date,Onion_None,Potato_None,Rice_None,Wheat_None
2013-10-29,75.0,27.0,34.0,26.0
2013-10-30,73.0,27.0,34.0,26.0
2013-10-31,70.0,27.0,34.0,26.0
2013-11-01,70.0,28.0,34.0,26.0
2013-11-02,72.5,28.0,34.0,26.0
2013-11-03,75.0,28.0,34.0,26.0
2013-11-04,77.5,28.0,34.0,26.0
2013-11-05,80.0,28.0,34.0,26.0
2013-11-06,80.0,28.0,34.0,26.0
2013-11-07,80.0,30.0,34.0,26.0
2013-11-08,80.0,30.0,34.0,26.0
2013-11-09,80.0,30.25,34.0,26.0
2013-11-10,80.0,30.5,34.0,26.0
2013-11-11,80.0,30.75,34.0,26.0
2013-11-12,80.0,31.0,34.0,26.0
2013-11-13,80.0,31.0,34.0,26.0
2013-11-14,79.85714285714286,31.57142857142857,34.0,26.142857142857146
2013-11-15,79.71428571428571,32.142857142857146,34.0,26.285714285714285
2013-11-16,79.57142857142857,32.714285714285715,34.0,26.42857142857143
2013-11-17,79.42857142857143,33.285714285714285,34.0,26.57142857142857
2013-11-18,79.28571428571429,33.857142857142854,34.0,26.714285714285715
2013-11-19,79.14285714285714,34.42857142857143,34.0,26.857142857142854
2013-11-20,79.0,35.0,34.0,27.0
2013-11-21,79.0,35.0,34.0,27.0
2013-11-22,79.0,35.0,34.0,27.0
2013-11-23,79.0,35.0,34.0,27.0
2013-11-24,79.0,35.0,34.0,27.0
2013-11-25,79.0,35.0,34.0,27.0
2013-11-26,79.0,35.0,34.0,27.0
2013-11-27,79.0,35.0,34.0,27.0
2013-11-28,79.0,36.0,34.0,27.0
2013-11-29,79.0,36.0,34.0,27.0
2013-11-30,79.0,36.0,34.0,27.0
2013-12-01,79.0,36.0,34.0,27.0
2013-12-02,79.0,36.0,34.0,27.0
2013-12-03,79.0,36.0,34.0,27.0
2013-12-04,79.0,36.0,34.0,27.33333333333333
2013-12-05,79.0,36.0,34.0,27.66666666666667
2013-12-06,79.0,36.0,34.0,28.0
2013-12-07,79.0,36.0,34.0,28.0
2013-12-08,79.0,36.0,34.0,28.0
2013-12-09,79.0,36.0,34.0,28.0
2013-12-10,79.0,36.0,34.0,28.0
2013-12-11,72.0,35.0,34.0,28.0
2013-12-12,72.0,35.0,34.0,28.0
2013-12-13,68.0,35.0,34.0,28.0
2013-12-14,67.0,34.2,34.0,28.0
2013-12-15,66.0,33.4,34.0,28.0
2013-12-16,65.0,32.6,34.0,28.0
2013-12-17,64.0,31.8,34.0,28.0
2013-12-18,63.0,31.0,34.0,28.0
2013-12-19,58.0,31.0,34.0,27.66666666666667
2013-12-20,56.0,31.0,34.0,27.33333333333333
2013-12-21,56.25,31.0,34.0,27.0
2013-12-22,56.5,31.0,34.0,26.66666666666667
2013-12-23,56.75,31.0,34.0,26.33333333333333
2013-12-24,57.0,31.0,34.0,26.0
2013-12-25,57.0,31.0,34.0,26.42857142857143
2013-12-26,57.0,31.0,34.0,26.857142857142854
2013-12-27,57.0,31.0,34.0,27.285714285714285
2013-12-28,56.75,33.0,34.25,27.714285714285715
2013-12-29,56.5,35.0,34.5,28.142857142857146
2013-12-30,56.25,37.0,34.75,28.57142857142857
2013-12-31,56.0,39.0,35.0,29.0
