date,Banana,Onion,Potato
2009-06-22,12.24,9.16969696969697,9.033333333333333
2009-06-23,12.27,9.183333333333334,9.266666666666666
2009-06-24,10.55,9.166666666666666,9.5
2009-06-25,11.5,8.916666666666666,9.25
2009-06-26,10.35,9.25,10.0
2009-06-27,11.525,9.138888888888888,9.833333333333334
2009-06-28,11.766666666666666,9.027777777777779,9.833333333333332
2009-06-29,12.008333333333333,8.916666666666666,9.833333333333332
2009-06-30,12.25,8.916666666666666,9.75
2009-07-01,13.025,8.916666666666666,8.75
2009-07-02,13.1,8.916666666666666,9.75
2009-07-03,13.35,8.916666666666666,10.0
2009-07-04,10.85,8.791666666666666,10.4375
2009-07-05,12.629999999999999,8.805555555555555,10.208333333333334
2009-07-06,12.91,8.819444444444445,9.979166666666666
2009-07-07,13.690000000000001,8.833333333333334,9.75
2009-07-08,12.969999999999999,10.0,9.75
2009-07-09,13.25,9.833333333333334,11.333333333333334
2009-07-10,13.780000000000001,10.1,11.166666666666666
2009-07-11,13.684999999999999,9.977777777777778,10.833333333333334
2009-07-12,13.59,9.855555555555556,10.5
2009-07-13,13.495000000000001,9.733333333333333,10.166666666666666
2009-07-14,13.4,9.666666666666666,10.25
2009-07-15,13.65,9.777777777777779,10.75
2009-07-16,13.9,9.888888888888888,11.25
2009-07-17,14.15,10.0,11.75
2009-07-18,13.4,9.833333333333334,10.9375
2009-07-19,12.65,9.666666666666666,10.625
2009-07-20,11.9,9.5,10.3125
2009-07-21,11.15,9.333333333333334,10.0
2009-07-22,11.15,9.666666666666666,10.75
2009-07-23,11.25,9.833333333333334,11.75
2009-07-24,11.278571428571428,9.857142857142856,11.75
2009-07-25,11.807142857142857,9.880952380952381,11.749999999999998
2009-07-26,11.66904761904762,9.904761904761905,11.75
2009-07-27,11.530952380952382,9.928571428571429,11.75
2009-07-28,11.392857142857142,9.952380952380953,11.750000000000002
2009-07-29,12.92142857142857,9.976190476190476,11.75
2009-07-30,11.95,10.0,11.75
2009-07-31,12.0,10.0,11.5
2009-08-01,12.2,10.0,11.625
2009-08-02,12.6,10.0,11.5
2009-08-03,13.0,10.0,11.375
2009-08-04,13.4,10.0,11.25
2009-08-05,12.05,10.166666666666666,11.583333333333334
2009-08-06,12.7,10.333333333333334,11.916666666666666
2009-08-07,11.85,10.5,12.25
2009-08-08,12.4625,10.5,12.0625
2009-08-09,13.075,10.5,11.875
2009-08-10,13.6875,10.5,11.6875
2009-08-11,14.3,10.5,11.5
2009-08-12,15.5,10.833333333333334,10.75
2009-08-13,14.9,10.833333333333334,11.75
2009-08-14,14.95,10.666666666666666,11.0
2009-08-15,14.75,10.666666666666666,10.916666666666666
2009-08-16,14.55,10.666666666666666,10.833333333333332
2009-08-17,14.350000000000001,10.666666666666666,10.75
2009-08-18,14.15,10.5,11.0
2009-08-19,13.6,10.333333333333334,11.75
2009-08-20,13.95,10.75,12.25
2009-08-21,13.45,10.583333333333334,10.75
2009-08-22,13.1,10.5,11.125
2009-08-23,12.95,10.5,10.833333333333334
2009-08-24,12.8,10.5,10.541666666666666
2009-08-25,12.649999999999999,10.5,10.25
2009-08-26,13.0,11.0,10.5
2009-08-27,12.85,10.666666666666666,10.75
2009-08-28,14.35,10.333333333333334,10.75
2009-08-29,13.8,10.333333333333334,10.9375
2009-08-30,13.7875,10.444444444444445,11.125
2009-08-31,13.775,10.555555555555555,11.3125
2009-09-01,13.7625,10.666666666666666,11.5
2009-09-02,13.75,10.666666666666666,10.5
2009-09-03,13.007692307692308,10.666666666666666,10.791208791208792
2009-09-04,14.015384615384615,10.666666666666666,11.082417582417582
2009-09-05,12.523076923076923,10.666666666666666,11.373626373626374
2009-09-06,12.78076923076923,10.666666666666666,11.664835164835166
2009-09-07,13.038461538461537,10.666666666666666,11.956043956043956
2009-09-08,13.296153846153846,10.666666666666666,12.247252747252748
2009-09-09,13.97051282051282,10.666666666666666,12.538461538461537
2009-09-10,14.644871794871797,10.63888888888889,12.323717948717949
2009-09-11,15.319230769230769,10.61111111111111,12.108974358974358
2009-09-12,15.368589743589741,10.583333333333334,11.894230769230768
2009-09-13,15.417948717948718,10.555555555555555,11.67948717948718
2009-09-14,15.467307692307692,10.527777777777777,11.464743589743588
2009-09-15,15.516666666666664,10.5,11.25
2009-09-16,15.408333333333335,10.444444444444445,11.895833333333334
2009-09-17,15.3,10.38888888888889,12.541666666666666
2009-09-18,15.15,10.333333333333334,13.1875
2009-09-19,13.45,10.4,13.6
2009-09-20,13.9125,10.466666666666667,13.7
2009-09-21,14.375,10.533333333333333,13.8
2009-09-22,14.8375,10.6,13.9
2009-09-23,15.3,10.666666666666666,14.0
2009-09-24,15.65,10.666666666666666,14.0
2009-09-25,15.65,10.583333333333334,13.75
2009-09-26,15.5,10.6,13.75
2009-09-27,15.6875,10.741666666666667,13.5625
2009-09-28,15.875,10.883333333333333,13.375
2009-09-29,16.0625,11.025,13.1875
2009-09-30,16.25,11.166666666666666,13.0
2009-10-01,15.35,10.5,13.0
2009-10-02,15.32,12.4,13.2
2009-10-03,15.29,15.300000000000002,13.399999999999999
2009-10-04,15.26,17.08888888888889,13.600000000000001
2009-10-05,15.23,18.877777777777776,13.8
2009-10-06,15.2,20.666666666666668,14.0
2009-10-07,15.365,21.388888888888886,14.083333333333334
2009-10-08,14.530000000000001,20.444444444444446,14.166666666666666
2009-10-09,16.695,20.833333333333332,14.25
2009-10-10,16.36,20.797619047619047,14.4375
2009-10-11,16.025,20.761904761904763,14.625
2009-10-12,15.690000000000001,20.726190476190478,14.8125
2009-10-13,15.355,20.69047619047619,15.0
2009-10-14,15.52,20.071428571428573,15.0
2009-10-15,15.684999999999999,20.11904761904762,14.75
2009-10-16,15.85,20.0,14.75
2009-10-17,15.5125,19.441666666666666,14.8125
2009-10-18,15.175,18.883333333333333,14.875
2009-10-19,14.8375,18.325,14.9375
2009-10-20,14.5,17.766666666666666,15.0
2009-10-21,15.85,18.0,15.678571428571429
2009-10-22,13.0,17.36111111111111,15.607142857142858
2009-10-23,15.15,18.722222222222225,15.785714285714286
2009-10-24,14.75,19.083333333333332,15.464285714285714
2009-10-25,14.35,19.27777777777778,15.476190476190476
2009-10-26,13.95,19.47222222222222,15.488095238095237
2009-10-27,13.55,19.666666666666668,15.5
2009-10-28,15.25,19.0,15.5
2009-10-29,16.25,18.666666666666668,15.75
2009-10-30,14.8,19.333333333333332,15.0
2009-10-31,14.557142857142857,19.515873015873016,15.273809523809524
2009-11-01,14.314285714285715,19.6984126984127,15.547619047619047
2009-11-02,14.071428571428571,19.88095238095238,15.821428571428571
2009-11-03,13.82857142857143,19.452380952380953,16.17857142857143
2009-11-04,13.585714285714285,19.857142857142858,16.035714285714285
2009-11-05,13.642857142857142,18.261904761904763,16.142857142857142
2009-11-06,13.3,18.0,16.25
2009-11-07,13.4125,17.944444444444443,16.0
2009-11-08,13.525,17.88888888888889,15.75
2009-11-09,13.6375,17.833333333333332,15.5
2009-11-10,13.75,17.5,15.0
2009-11-11,13.25,17.166666666666668,14.25
2009-11-12,14.55,17.0,14.5
2009-11-13,14.1,17.066666666666666,14.75
2009-11-14,14.025,16.675,14.625
2009-11-15,13.95,16.283333333333335,14.5
2009-11-16,13.875,15.891666666666666,14.375
2009-11-17,13.8,16.833333333333332,12.5
2009-11-18,14.3,17.0,14.0
2009-11-19,14.5,16.5,14.125
2009-11-20,14.3,16.833333333333332,14.75
2009-11-21,14.561111111111112,18.157894736842106,14.605263157894736
2009-11-22,14.572222222222223,18.107456140350877,14.325109649122808
2009-11-23,14.583333333333334,18.057017543859647,14.044956140350877
2009-11-24,14.594444444444445,18.00657894736842,13.764802631578947
2009-11-25,14.605555555555554,17.95614035087719,13.484649122807017
2009-11-26,14.866666666666667,17.850146198830405,13.204495614035086
2009-11-27,14.877777777777778,17.744152046783626,12.924342105263158
2009-11-28,14.820707070707071,17.638157894736842,12.64418859649123
2009-11-29,14.763636363636364,17.53216374269006,12.364035087719298
2009-11-30,14.706565656565655,17.426169590643273,12.08388157894737
2009-12-01,14.64949494949495,17.320175438596493,11.803728070175438
2009-12-02,14.592424242424242,17.603070175438596,11.52357456140351
2009-12-03,14.535353535353536,17.55263157894737,11.243421052631579
2009-12-04,14.478282828282829,17.50219298245614,10.96326754385965
2009-12-05,14.421212121212122,17.451754385964914,10.68311403508772
2009-12-06,14.364141414141415,17.401315789473685,10.402960526315791
2009-12-07,14.307070707070705,17.350877192982455,10.122807017543863
2009-12-08,14.25,17.30043859649123,9.842653508771932
2009-12-09,14.761111111111113,17.25,9.5625
2009-12-10,14.772222222222222,17.208333333333332,8.927083333333334
2009-12-11,15.033333333333335,17.229166666666668,8.791666666666668
2009-12-12,15.294444444444444,17.166666666666668,8.822916666666668
2009-12-13,15.205555555555556,17.104166666666668,8.854166666666668
2009-12-14,15.116666666666667,17.041666666666668,8.885416666666668
2009-12-15,15.027777777777777,16.166666666666668,7.75
2009-12-16,14.93888888888889,16.38888888888889,7.75
2009-12-17,14.85,16.027777777777775,8.25
2009-12-18,14.85,16.083333333333332,9.0
2009-12-19,14.33,16.57777777777778,8.816666666666666
2009-12-20,14.809999999999999,17.072222222222223,8.633333333333333
2009-12-21,14.79,17.566666666666666,8.45
2009-12-22,15.02,18.061111111111114,8.266666666666666
2009-12-23,14.25,18.555555555555557,8.083333333333332
2009-12-24,14.73,19.400000000000002,8.0
2009-12-25,14.751666666666665,18.844444444444445,6.916666666666667
2009-12-26,14.773333333333333,18.816666666666666,6.925
2009-12-27,14.795,18.788888888888888,6.933333333333334
2009-12-28,14.816666666666666,18.76111111111111,6.941666666666666
2009-12-29,14.838333333333335,18.73333333333333,6.949999999999999
2009-12-30,14.86,18.705555555555552,6.958333333333333
2009-12-31,14.84,18.67777777777778,6.966666666666666
2010-01-01,14.82,17.788888888888888,6.833333333333333
2010-01-02,14.8,17.844444444444445,6.75
2010-01-03,14.8,17.955555555555556,6.7625
2010-01-04,14.8,18.066666666666666,6.775
2010-01-05,14.8,18.566666666666666,7.5375
2010-01-06,14.8,17.566666666666666,7.35
2010-01-07,14.8,17.566666666666666,7.3125
2010-01-08,14.8,17.900000000000002,6.825
2010-01-09,14.675,17.900000000000002,6.7375
2010-01-10,14.55,17.900000000000002,6.65
2010-01-11,14.425,17.9,6.5625
2010-01-12,14.3,17.900000000000002,6.475
2010-01-13,14.5,17.666666666666668,6.375
2010-01-14,14.4,17.42222222222222,6.5166666666666675
2010-01-15,14.45,17.17777777777778,6.658333333333333
2010-01-16,14.5,16.933333333333334,6.8
2010-01-17,14.350000000000001,16.8,6.9833333333333325
2010-01-18,14.2,16.666666666666668,7.166666666666667
2010-01-19,14.05,16.666666666666668,6.75
2010-01-20,14.3,17.0,6.8
2010-01-21,15.0,17.0,6.75
2010-01-22,14.95,16.0,6.875
2010-01-23,14.95,16.777777777777775,6.6125
2010-01-24,14.95,16.904040404040405,6.554545454545455
2010-01-25,14.95,17.03030303030303,6.496590909090909
2010-01-26,14.95,17.074866310160427,6.438636363636364
2010-01-27,14.95,17.119429590017827,6.380681818181818
2010-01-28,14.95,17.163992869875223,6.322727272727272
2010-01-29,15.2,17.27522281639929,6.264772727272728
2010-01-30,15.2,17.386452762923348,6.206818181818181
2010-01-31,15.2,17.497682709447414,6.148863636363636
2010-02-01,15.2,17.60891265597148,6.090909090909092
2010-02-02,15.2,17.720142602495542,6.032954545454546
2010-02-03,15.2,17.764705882352942,5.975
2010-02-04,15.2,17.627450980392158,6.2125
2010-02-05,14.95,17.99019607843137,6.2
2010-02-06,15.0125,18.019607843137255,5.9375
2010-02-07,15.025,17.715686274509807,5.925
2010-02-08,15.0375,18.07843137254902,5.9125
2010-02-09,15.05,17.77450980392157,5.9
2010-02-10,15.1,17.137254901960784,6.1375
2010-02-11,15.5,17.166666666666668,6.125
2010-02-12,15.548333333333334,16.866666666666667,5.8
2010-02-13,15.596666666666666,16.51111111111111,5.725
2010-02-14,15.645,16.155555555555555,5.65
2010-02-15,15.693333333333335,15.799999999999999,5.575
2010-02-16,15.741666666666667,15.833333333333334,5.5
2010-02-17,15.1,15.833333333333334,5.875
2010-02-18,15.65,16.166666666666668,5.875
2010-02-19,15.807142857142857,15.8125,5.837053571428571
2010-02-20,16.714285714285715,15.458333333333334,5.799107142857143
2010-02-21,16.954761904761906,15.4375,5.761160714285714
2010-02-22,17.195238095238093,15.416666666666666,5.723214285714286
2010-02-23,17.435714285714287,15.284722222222223,5.685267857142857
2010-02-24,18.09285714285714,15.152777777777777,5.647321428571429
2010-02-25,17.75,15.020833333333334,5.609375
2010-02-26,17.3,14.055555555555557,5.625
2010-02-27,16.83,13.911111111111111,5.625
2010-02-28,16.36,13.766666666666666,5.625
2010-03-01,15.89,13.622222222222222,5.625
2010-03-02,15.42,13.47777777777778,5.625
2010-03-03,14.95,12.5,5.5
2010-03-04,15.7,12.0,5.5
2010-03-05,14.55,12.5,5.5
2010-03-06,15.0125,12.476190476190476,5.5
2010-03-07,15.225,12.535714285714286,5.4833333333333325
2010-03-08,15.4375,12.928571428571429,5.466666666666667
2010-03-09,15.65,12.654761904761905,5.45
2010-03-10,14.85,11.464285714285714,5.25
2010-03-11,15.0,11.69047619047619,5.275
2010-03-12,15.85,11.666666666666666,6.0
2010-03-13,15.775,12.055555555555557,5.85
2010-03-14,15.7,12.444444444444443,5.7
2010-03-15,15.625,12.833333333333334,5.55
2010-03-16,15.55,12.833333333333334,5.4
2010-03-17,15.25,11.75,5.5
2010-03-18,15.25,10.833333333333334,5.45
2010-03-19,15.4,10.333333333333334,4.85
2010-03-20,15.0,10.375,4.85
2010-03-21,15.183333333333334,10.305555555555555,4.733333333333333
2010-03-22,15.366666666666667,10.569444444444445,4.616666666666667
2010-03-23,15.55,10.166666666666666,4.5
2010-03-24,15.216666666666665,10.111111111111112,4.666666666666666
2010-03-25,14.883333333333333,10.222222222222221,4.833333333333333
2010-03-26,14.55,10.333333333333334,5.0
2010-03-27,14.95,10.11111111111111,4.75
2010-03-28,15.016666666666666,10.166666666666666,4.7
2010-03-29,15.083333333333334,10.222222222222223,4.65
2010-03-30,15.15,10.277777777777779,4.6
2010-03-31,15.604166666666666,10.180555555555555,4.625
2010-04-01,16.058333333333334,9.75,4.65
2010-04-02,16.5125,10.375,4.675
2010-04-03,15.55,10.325396825396824,4.7714285714285705
2010-04-04,15.370000000000001,10.317460317460318,4.862857142857143
2010-04-05,15.190000000000001,10.309523809523808,4.954285714285715
2010-04-06,15.01,10.301587301587302,5.045714285714286
2010-04-07,13.33,10.293650793650793,5.137142857142857
2010-04-08,14.4,10.285714285714286,5.2285714285714295
2010-04-09,14.219999999999999,10.370370370370368,5.32
2010-04-10,14.2275,10.307407407407407,5.29
2010-04-11,14.235,10.244444444444445,5.26
2010-04-12,14.2425,10.181481481481482,5.23
2010-04-13,14.25,10.118518518518519,5.199999999999999
2010-04-14,14.75,10.055555555555555,5.25
2010-04-15,14.67380952380952,9.946296296296296,5.2
2010-04-16,14.597619047619048,9.837037037037037,5.15
2010-04-17,14.521428571428572,9.727777777777778,5.1
2010-04-18,14.778571428571428,9.539814814814815,5.05
2010-04-19,15.035714285714286,9.351851851851853,5.0
2010-04-20,15.292857142857143,9.263888888888888,5.027777777777777
2010-04-21,14.55,9.175925925925926,5.055555555555555
2010-04-22,14.5,9.087962962962964,5.083333333333334
2010-04-23,12.65,9.0,5.111111111111111
2010-04-24,14.4125,8.958333333333334,5.138888888888889
2010-04-25,14.591666666666665,8.916666666666666,5.166666666666666
2010-04-26,14.770833333333334,9.25,5.194444444444445
2010-04-27,14.95,8.916666666666666,5.222222222222223
2010-04-28,12.65,8.583333333333334,5.25
2010-04-29,13.75,8.361111111111112,5.0
2010-04-30,13.99,8.172222222222222,4.8
2010-05-01,14.23,8.138095238095238,4.85
2010-05-02,14.469999999999999,8.103968253968254,4.9
2010-05-03,14.71,8.06984126984127,4.95
2010-05-04,14.95,8.035714285714286,5.0
2010-05-05,15.05,8.384920634920634,5.0
2010-05-06,14.9,8.067460317460318,5.0
2010-05-07,14.75,8.083333333333334,5.0
2010-05-08,14.9,7.988095238095238,5.0
2010-05-09,15.05,7.892857142857143,5.0
2010-05-10,15.2,7.7976190476190474,5.0
2010-05-11,15.35,8.035714285714286,5.0
2010-05-12,14.55,7.69047619047619,5.0
2010-05-13,15.2,7.678571428571428,5.0
2010-05-14,15.25,7.833333333333333,5.25
2010-05-15,15.6,7.5,5.166666666666667
2010-05-16,15.95,7.5555555555555545,5.083333333333333
2010-05-17,16.3,7.611111111111112,5.0
2010-05-18,16.6,7.666666666666667,5.5
2010-05-19,17.05,8.0,6.5
2010-05-20,16.55,7.666666666666667,6.25
2010-05-21,16.55,7.666666666666667,6.25
2010-05-22,16.8,7.625,6.166666666666667
2010-05-23,16.8,7.583333333333333,6.083333333333333
2010-05-24,16.8,7.541666666666667,6.0
2010-05-25,16.8,8.166666666666666,6.5
2010-05-26,16.8,7.25,6.0
2010-05-27,15.966666666666665,6.777777777777779,6.25
2010-05-28,15.883333333333333,7.472222222222221,5.7
2010-05-29,15.9125,7.583333333333333,6.025
2010-05-30,15.775,7.583333333333333,6.35
2010-05-31,15.6375,7.583333333333333,6.675
2010-06-01,15.5,7.583333333333333,7.0
2010-06-02,14.95,7.583333333333333,6.75
2010-06-03,12.75,7.75,6.5
2010-06-04,14.0,7.333333333333333,7.0
2010-06-05,14.0,7.416666666666667,6.916666666666667
2010-06-06,14.0,7.5,6.833333333333333
2010-06-07,14.0,7.583333333333333,6.75
2010-06-08,14.05,7.666666666666667,6.916666666666667
2010-06-09,14.9,7.583333333333333,6.833333333333333
2010-06-10,12.45,7.266666666666667,7.15
2010-06-11,14.2,7.333333333333333,7.375
2010-06-12,13.933333333333334,7.333333333333333,7.4
2010-06-13,13.666666666666668,7.333333333333333,7.425
2010-06-14,13.4,7.333333333333333,7.45
2010-06-15,13.066666666666666,7.25,6.975
2010-06-16,13.083333333333332,8.066666666666666,7.0
2010-06-17,13.25,7.416666666666667,7.5
2010-06-18,13.0,7.0,4.875
2010-06-19,13.15,7.1499999999999995,5.46875
2010-06-20,12.966666666666665,7.3,6.0625
2010-06-21,12.783333333333335,7.45,6.65625
2010-06-22,14.15,7.6000000000000005,7.25
2010-06-23,13.65,7.666666666666667,7.5
2010-06-24,13.5,7.833333333333333,7.5
2010-06-25,13.75,8.666666666666666,7.0
2010-06-26,13.533333333333335,8.388888888888888,6.833333333333334
2010-06-27,13.316666666666666,8.111111111111112,6.666666666666666
2010-06-28,13.1,7.833333333333333,6.5
2010-06-29,11.75,8.333333333333334,7.0
2010-06-30,12.233333333333334,8.428571428571429,6.75
2010-07-01,12.716666666666665,8.357142857142856,7.75
2010-07-02,13.2,9.619047619047619,6.95
2010-07-03,14.775,9.505952380952381,7.025
2010-07-04,14.1,9.392857142857142,7.1
2010-07-05,13.425,9.279761904761905,7.175
2010-07-06,12.75,9.166666666666666,7.25
2010-07-07,14.0,9.666666666666666,6.75
2010-07-08,12.3,9.5,8.0
2010-07-09,13.25,9.333333333333334,7.0
2010-07-10,13.3125,9.888888888888888,7.166666666666667
2010-07-11,13.375,10.11111111111111,7.333333333333333
2010-07-12,13.4375,10.333333333333334,7.5
2010-07-13,13.1,10.0,7.25
2010-07-14,13.35,8.833333333333334,7.5
2010-07-15,12.716666666666665,10.0,7.0
2010-07-16,12.883333333333333,10.333333333333334,7.0
2010-07-17,13.2375,10.583333333333334,7.0
2010-07-18,13.425,10.833333333333334,7.0
2010-07-19,13.6125,10.75,7.0
2010-07-20,13.8,10.666666666666666,7.0
2010-07-21,13.05,10.95238095238095,7.5
2010-07-22,13.35,11.071428571428571,7.0
2010-07-23,13.05,11.19047619047619,6.5
2010-07-24,13.169230769230769,10.642857142857144,7.0
2010-07-25,13.288461538461537,10.095238095238095,7.5
2010-07-26,13.407692307692306,9.547619047619047,8.0
2010-07-27,13.576923076923077,10.5,7.75
2010-07-28,13.846153846153847,10.5,7.75
2010-07-29,13.465384615384615,10.0,7.75
2010-07-30,14.234615384615385,10.5,7.75
2010-07-31,14.103846153846153,10.444444444444445,7.583333333333333
2010-08-01,13.973076923076924,10.388888888888888,7.416666666666667
2010-08-02,13.842307692307694,10.333333333333334,7.25
2010-08-03,13.861538461538464,10.666666666666666,7.5
2010-08-04,13.580769230769231,10.888888888888888,8.0
2010-08-05,14.25,10.444444444444445,8.0
2010-08-06,13.525,11.333333333333334,7.5
2010-08-07,14.05,11.555555555555557,7.5
2010-08-08,13.991666666666667,11.444444444444443,7.5
2010-08-09,13.933333333333334,11.666666666666666,7.5
2010-08-10,12.5,10.833333333333334,7.5
2010-08-11,14.05,11.333333333333334,8.0
2010-08-12,13.030000000000001,11.0,7.5
2010-08-13,13.26,11.083333333333334,7.5625
2010-08-14,12.9275,10.888888888888891,7.625
2010-08-15,12.594999999999999,10.694444444444443,7.6875
2010-08-16,12.2625,10.5,7.75
2010-08-17,14.45,10.666666666666666,7.25
2010-08-18,14.45,10.166666666666666,7.25
2010-08-19,14.45,10.166666666666666,7.5
2010-08-20,15.7,10.166666666666666,7.0
2010-08-21,13.75,10.633333333333333,7.166666666666667
2010-08-22,12.716666666666665,10.6,7.333333333333333
2010-08-23,14.083333333333334,11.566666666666668,7.5
2010-08-24,13.05,10.866666666666667,6.625
2010-08-25,14.95,11.5,7.0
2010-08-26,14.3,11.666666666666666,6.0
2010-08-27,14.95,11.333333333333334,7.75
2010-08-28,13.5,11.222222222222223,7.625
2010-08-29,14.3,11.833333333333334,7.75
2010-08-30,14.425,12.444444444444443,8.5
2010-08-31,14.55,12.0,7.375
2010-09-01,14.674999999999999,13.5,7.3125
2010-09-02,14.8,13.233333333333334,7.25
2010-09-03,14.925,13.299999999999999,7.1875
2010-09-04,15.05,13.366666666666667,7.125
2010-09-05,15.175,13.766666666666666,7.0625
2010-09-06,15.299999999999999,13.833333333333334,7.0
2010-09-07,14.75,13.666666666666666,6.5
2010-09-08,16.1,14.0,5.5
2010-09-09,15.25,14.0,6.5
2010-09-10,15.25,13.833333333333334,7.625
2010-09-11,15.219999999999999,13.555555555555557,8.25
2010-09-12,15.273333333333333,13.611111111111109,8.875
2010-09-13,15.326666666666666,13.333333333333334,9.5
2010-09-14,15.379999999999999,13.833333333333334,6.75
2010-09-15,15.183333333333334,14.333333333333334,8.25
2010-09-16,15.416666666666666,14.833333333333334,8.0
2010-09-17,14.75,15.0,7.25
2010-09-18,14.775,16.0,8.166666666666668
2010-09-19,14.55,17.0,9.083333333333334
2010-09-20,14.325,17.666666666666668,10.0
2010-09-21,14.1,17.333333333333332,9.5
2010-09-22,14.1,18.5,9.5
2010-09-23,14.816666666666666,18.5,10.0
2010-09-24,14.783333333333335,18.333333333333332,9.25
2010-09-25,15.25,18.0,11.125
2010-09-26,14.75,18.333333333333332,10.0
2010-09-27,15.25,18.166666666666668,8.875
2010-09-28,15.35,18.333333333333332,8.0
2010-09-29,13.1,18.5,9.5
2010-09-30,13.625,18.5,8.5
2010-10-01,13.85,18.5,9.5
2010-10-02,14.254999999999999,18.61111111111111,9.5
2010-10-03,14.66,18.72222222222222,9.5
2010-10-04,15.065000000000001,18.833333333333332,9.5
2010-10-05,15.469999999999999,19.5,10.0
2010-10-06,15.5,19.833333333333332,9.25
2010-10-07,15.5,18.833333333333332,9.25
2010-10-08,15.5,18.833333333333332,10.0
2010-10-09,15.45,18.72222222222222,9.25
2010-10-10,15.4,18.61111111111111,8.5
2010-10-11,15.35,18.5,7.75
2010-10-12,15.35,18.0,10.0
2010-10-13,14.6,18.833333333333332,9.75
2010-10-14,13.75,20.0,11.0
2010-10-15,14.083333333333334,19.444444444444443,10.833333333333334
2010-10-16,14.416666666666666,19.222222222222218,10.666666666666666
2010-10-17,14.75,18.333333333333332,10.5
2010-10-18,15.049999999999999,19.055555555555557,11.25
2010-10-19,15.25,13.944444444444443,7.75
2010-10-20,15.25,15.988095238095235,9.25
2010-10-21,15.85,18.142857142857142,11.75
2010-10-22,16.016666666666666,18.08928571428571,11.6875
2010-10-23,16.183333333333334,18.03571428571429,11.625
2010-10-24,16.35,17.982142857142858,11.5625
2010-10-25,16.516666666666666,17.928571428571427,11.5
2010-10-26,16.683333333333334,18.166666666666668,9.5
2010-10-27,17.95,18.0,9.25
2010-10-28,16.25,18.166666666666668,8.9
2010-10-29,16.0,17.833333333333332,9.3
2010-10-30,16.4,18.11111111111111,9.441666666666666
2010-10-31,16.21666666666667,18.38888888888889,9.583333333333334
2010-11-01,16.033333333333335,18.666666666666668,9.725
2010-11-02,15.95,16.833333333333332,9.95
2010-11-03,16.5,18.333333333333332,7.4
2010-11-04,16.15,19.0,8.75
2010-11-05,16.15,18.666666666666668,8.45
2010-11-06,16.1,18.333333333333332,8.149999999999999
2010-11-07,16.15,18.0,7.8500000000000005
2010-11-08,16.2,17.666666666666668,7.550000000000001
2010-11-09,16.25,17.333333333333332,7.25
2010-11-10,16.25,18.5,9.25
2010-11-11,16.325,19.055555555555557,9.208333333333334
2010-11-12,15.9,19.61111111111111,9.166666666666666
2010-11-13,15.832142857142854,20.166666666666668,9.125
2010-11-14,15.764285714285716,20.72222222222222,9.083333333333332
2010-11-15,15.696428571428571,21.27777777777778,9.041666666666666
2010-11-16,15.62857142857143,21.5,9.0
2010-11-17,15.535714285714285,24.333333333333332,8.75
2010-11-18,15.642857142857142,24.0,8.65
2010-11-19,15.2,22.833333333333332,9.55
2010-11-20,15.25,23.444444444444446,9.7
2010-11-21,15.65,23.555555555555554,9.35
2010-11-22,15.65,23.833333333333332,9.75
2010-11-23,15.35,24.0,11.0
2010-11-24,15.35,22.333333333333332,11.0
2010-11-25,15.0,23.166666666666668,10.25
2010-11-26,15.75,22.5,9.5
2010-11-27,16.05,22.611111111111114,9.833333333333334
2010-11-28,16.1,22.722222222222218,10.166666666666668
2010-11-29,16.15,22.833333333333332,10.5
2010-11-30,16.0,22.0,9.0
2010-12-01,15.944444444444446,21.875,8.8125
2010-12-02,15.88888888888889,21.75,8.625
2010-12-03,15.583333333333334,21.625,8.4375
2010-12-04,15.527777777777779,21.833333333333332,8.25
2010-12-05,15.472222222222221,20.375,8.0625
2010-12-06,15.416666666666666,20.25,7.875
2010-12-07,15.36111111111111,20.125,7.6875
2010-12-08,15.555555555555554,20.333333333333332,7.5
2010-12-09,15.25,19.333333333333332,7.25
2010-12-10,14.95,20.5,7.75
2010-12-11,15.1625,20.833333333333332,7.5625
2010-12-12,15.375,20.5,7.375
2010-12-13,15.5875,20.833333333333332,7.1875
2010-12-14,15.8,21.166666666666668,7.0
2010-12-15,15.0,22.166666666666668,6.5
2010-12-16,15.3,23.416666666666668,7.25
2010-12-17,15.08,26.233333333333334,7.0
2010-12-18,15.61,29.05,6.75
2010-12-19,15.64,31.866666666666664,6.5
2010-12-20,15.67,35.93333333333333,6.25
2010-12-21,15.7,41.666666666666664,6.0
2010-12-22,15.55,43.333333333333336,8.375
2010-12-23,15.55,41.666666666666664,6.0
2010-12-24,15.8,35.833333333333336,6.0
2010-12-25,15.595833333333335,34.5,5.833333333333333
2010-12-26,15.391666666666666,33.166666666666664,5.666666666666667
2010-12-27,15.1875,31.833333333333332,5.5
2010-12-28,15.1,32.166666666666664,6.0
2010-12-29,14.1,34.666666666666664,5.5
2010-12-30,16.5,33.166666666666664,5.5
2010-12-31,16.39469696969697,33.484848484848484,5.488636363636364
2011-01-01,16.28939393939394,33.803030303030305,5.4772727272727275
2011-01-02,16.18409090909091,34.121212121212125,5.465909090909091
2011-01-03,16.078787878787878,34.43939393939394,5.454545454545455
2011-01-04,15.973484848484848,34.75757575757576,5.443181818181818
2011-01-05,15.868181818181819,35.07575757575757,5.431818181818182
2011-01-06,16.054545454545455,35.3939393939394,5.420454545454545
