date,Onion,Potato,Wheat
2009-04-04,6.25,8.27450980392157,13.45681514727103
2009-04-05,6.375,8.179738562091503,13.45887598675834
2009-04-06,6.5,8.084967320261436,13.460936826245648
2009-04-07,6.625,7.990196078431372,13.46299766573296
2009-04-08,6.75,7.950980392156862,13.381081232492997
2009-04-09,6.75,8.161764705882353,13.4713314659197
2009-04-10,7.0,8.872549019607844,13.523724556489265
2009-04-11,7.0,8.833333333333334,13.628617647058823
2009-04-12,7.0,8.444444444444445,13.703121848739496
2009-04-13,6.5,8.472222222222221,13.777626050420167
2009-04-14,7.0,8.833333333333334,13.85213025210084
2009-04-15,6.0,9.333333333333334,13.776634453781512
2009-04-16,5.5,8.666666666666666,13.901138655462185
2009-04-17,5.5,8.833333333333334,13.592500000000001
2009-04-18,5.0,8.416666666666666,13.689499999999999
2009-04-19,4.5,8.416666666666666,13.706696969696969
2009-04-20,5.0,8.416666666666666,13.723893939393937
2009-04-21,5.5,8.416666666666666,13.741090909090909
2009-04-22,5.0,8.333333333333334,13.711287878787877
2009-04-23,5.0,8.5,13.67098484848485
2009-04-24,5.0,8.833333333333334,13.657681818181818
2009-04-25,5.5,8.666666666666666,13.640378787878785
2009-04-26,5.0,8.916666666666666,13.631950757575757
2009-04-27,5.0,9.016666666666667,13.623522727272729
2009-04-28,5.0,8.716666666666667,13.615094696969697
2009-04-29,5.25,8.958333333333334,13.481666666666666
2009-04-30,5.5,8.861111111111112,13.50469696969697
2009-05-01,5.75,8.763888888888888,13.527727272727272
2009-05-02,6.0,8.75,13.550757575757578
2009-05-03,5.0,8.722222222222221,13.567121212121213
2009-05-04,5.0,8.944444444444445,13.583484848484849
2009-05-05,5.5,8.833333333333334,13.599848484848485
2009-05-06,5.5,8.416666666666666,13.492045454545453
2009-05-07,5.0,8.583333333333334,13.586242424242423
2009-05-08,4.25,8.666666666666666,13.496439393939394
2009-05-09,4.25,8.666666666666666,13.513636363636365
2009-05-10,4.5,8.755555555555555,13.530000000000001
2009-05-11,4.25,8.694444444444445,13.546363636363637
2009-05-12,4.25,8.666666666666666,13.562727272727273
2009-05-13,4.25,8.583333333333334,13.716924242424241
2009-05-14,5.0,8.416666666666666,13.534954545454545
2009-05-15,4.25,8.583333333333334,13.51448484848485
2009-05-16,4.4,8.466666666666667,13.524015151515153
2009-05-17,4.55,8.572222222222223,13.532878787878786
2009-05-18,4.7,8.677777777777777,13.541742424242425
2009-05-19,4.85,8.783333333333333,13.55060606060606
2009-05-20,5.0,8.583333333333334,13.432303030303029
2009-05-21,4.75,8.666666666666666,13.512
2009-05-22,5.0,8.75,13.44919696969697
2009-05-23,5.0,8.583333333333334,13.40889393939394
2009-05-24,5.0,8.388888888888888,13.382924242424243
2009-05-25,5.5,8.361111111111112,13.356954545454546
2009-05-26,5.0,8.5,13.33098484848485
2009-05-27,5.5,8.583333333333334,13.438181818181818
2009-05-28,5.5,9.0,13.370378787878789
2009-05-29,5.75,8.6,13.145575757575756
2009-05-30,6.5,8.666666666666666,13.186772727272725
2009-05-31,6.526315789473684,8.66812865497076,13.21330303030303
2009-06-01,6.552631578947369,8.669590643274853,13.239833333333333
2009-06-02,6.578947368421053,8.671052631578947,13.266363636363636
2009-06-03,6.605263157894736,9.005847953216374,13.364727272727274
2009-06-04,6.63157894736842,9.090643274853802,13.329090909090908
2009-06-05,6.657894736842105,9.342105263157896,13.157454545454545
2009-06-06,6.684210526315789,9.232456140350877,13.042151515151513
2009-06-07,6.7105263157894735,9.400584795321636,13.102681818181818
2009-06-08,6.736842105263157,9.568713450292398,13.163212121212123
2009-06-09,6.763157894736843,9.736842105263158,13.223742424242426
2009-06-10,6.7894736842105265,9.710526315789474,13.240939393939394
2009-06-11,6.815789473684211,10.100877192982457,13.256136363636363
2009-06-12,6.842105263157895,9.991228070175438,13.217833333333331
2009-06-13,6.86842105263158,9.798245614035087,13.047530303030305
2009-06-14,6.894736842105264,9.93859649122807,13.03322727272727
2009-06-15,6.921052631578947,10.078947368421053,13.018924242424243
2009-06-16,6.947368421052631,10.219298245614034,13.004621212121213
2009-06-17,6.973684210526316,10.026315789473685,12.98181818181818
2009-06-18,7.0,10.333333333333334,13.14151515151515
2009-06-19,7.0,10.416666666666666,13.03621212121212
2009-06-20,7.25,10.416666666666666,12.952909090909092
2009-06-21,7.5,10.444444444444445,12.859439393939397
2009-06-22,7.75,10.472222222222223,12.765969696969696
2009-06-23,9.0,10.5,12.672500000000001
2009-06-24,9.5,10.583333333333334,12.894166666666667
2009-06-25,9.0,10.333333333333334,12.877833333333333
2009-06-26,9.0,10.583333333333334,12.874500000000001
2009-06-27,9.0,10.75,12.933249999999997
2009-06-28,8.0,10.694444444444443,12.911166666666668
2009-06-29,9.0,10.222222222222223,12.889083333333332
2009-06-30,9.666666666666666,10.277777777777777,12.867
2009-07-01,10.333333333333332,10.405555555555557,12.84083333333333
2009-07-02,11.0,10.716666666666667,12.893666666666666
2009-07-03,10.0,10.583333333333334,12.887
2009-07-04,11.5,10.5,12.847
2009-07-05,9.5,10.71111111111111,12.917333333333335
2009-07-06,10.0,10.588888888888889,12.987666666666666
2009-07-07,10.0,10.799999999999999,13.058000000000002
2009-07-08,9.0,10.966666666666667,13.398500000000002
2009-07-09,9.5,10.633333333333333,13.2025
2009-07-10,9.0,10.5,13.1725
2009-07-11,9.0,10.799999999999999,13.3
2009-07-12,9.0,10.805555555555555,13.307261904761907
2009-07-13,9.0,10.81111111111111,13.31452380952381
2009-07-14,9.0,10.816666666666668,13.321785714285715
2009-07-15,9.0,11.083333333333334,13.35054761904762
2009-07-16,9.0,10.833333333333334,13.335976190476192
2009-07-17,9.0,10.75,13.271404761904762
2009-07-18,9.0,10.666666666666666,13.353250000000003
2009-07-19,9.0,10.527777777777777,13.402000000000001
2009-07-20,9.0,10.555555555555555,13.45075
2009-07-21,9.0,10.583333333333334,13.499500000000001
2009-07-22,9.0,10.833333333333334,13.2995
2009-07-23,8.0,10.777777777777779,13.200333333333333
2009-07-24,7.0,10.722222222222221,13.326166666666666
2009-07-25,7.5,10.666666666666666,13.119499999999999
2009-07-26,9.0,10.583333333333334,13.142833333333334
2009-07-27,8.5,10.666666666666666,13.166166666666665
2009-07-28,8.5,11.0,13.189499999999999
2009-07-29,7.5,11.083333333333334,13.191999999999998
2009-07-30,8.5,11.083333333333334,13.192000000000002
2009-07-31,8.25,11.0,13.2995
2009-08-01,7.5,11.183333333333332,13.22825
2009-08-02,8.0,11.144444444444444,13.230500000000001
2009-08-03,7.5,11.105555555555556,13.232750000000001
2009-08-04,6.0,10.816666666666668,13.235
2009-08-05,6.083333333333334,11.333333333333334,13.249166666666667
2009-08-06,6.166666666666666,11.255555555555555,13.263333333333332
2009-08-07,6.25,11.011111111111111,13.2775
2009-08-08,6.303571428571429,11.105952380952381,13.24
2009-08-09,6.357142857142858,11.163015873015873,13.276996376811592
2009-08-10,6.4107142857142865,11.190079365079365,13.313992753623188
2009-08-11,6.4642857142857135,11.207142857142857,13.350989130434783
2009-08-12,6.517857142857142,10.996428571428572,13.37965217391304
2009-08-13,6.571428571428571,10.802380952380952,13.433315217391305
2009-08-14,6.625,10.855952380952381,13.379978260869564
2009-08-15,6.678571428571429,10.90952380952381,13.326641304347826
2009-08-16,6.732142857142858,10.96309523809524,13.273304347826087
2009-08-17,6.7857142857142865,11.016666666666666,13.219967391304348
2009-08-18,6.8392857142857135,11.070238095238096,13.166630434782608
2009-08-19,6.892857142857142,11.123809523809522,13.142876811594203
2009-08-20,6.946428571428571,11.177380952380952,13.177456521739131
2009-08-21,7.0,11.033333333333333,13.159536231884056
2009-08-22,6.95,10.983333333333334,13.214282608695651
2009-08-23,6.9,10.799999999999999,13.174862318840578
2009-08-24,6.85,10.616666666666667,13.135442028985505
2009-08-25,6.8,10.433333333333334,13.096021739130435
2009-08-26,6.75,10.416666666666666,13.332434782608695
2009-08-27,6.25,10.25,13.338847826086958
2009-08-28,6.25,10.6,13.387760869565216
2009-08-29,6.25,10.683333333333332,13.21242391304348
2009-08-30,6.25,10.994444444444445,13.199586956521738
2009-08-31,6.25,11.305555555555557,13.18675
2009-09-01,6.25,11.783333333333333,13.173913043478262
2009-09-02,6.25,11.983333333333334,13.012326086956524
2009-09-03,6.25,11.9,12.994572463768117
2009-09-04,6.0,12.066666666666668,13.02931884057971
2009-09-05,6.0,11.983333333333334,12.984565217391303
2009-09-06,6.083333333333334,11.99722222222222,13.013144927536231
2009-09-07,6.166666666666666,12.011111111111111,13.04172463768116
2009-09-08,6.25,12.025,13.070304347826086
2009-09-09,6.333333333333334,11.927777777777777,13.167217391304348
2009-09-10,6.416666666666666,11.980555555555556,13.244130434782608
2009-09-11,6.5,12.033333333333333,13.315543478260869
2009-09-12,6.5,11.9,13.236956521739131
2009-09-13,6.0,12.138888888888891,13.288411231884059
2009-09-14,6.5,12.194444444444443,13.339865942028984
2009-09-15,7.5,13.116666666666667,13.391320652173912
2009-09-16,6.25,13.266666666666666,13.340108695652173
2009-09-17,6.75,13.516666666666666,13.306521739130435
2009-09-18,6.75,13.505555555555555,13.272934782608695
2009-09-19,10.0,13.56111111111111,13.174347826086954
2009-09-20,7.0,13.78888888888889,13.172427536231885
2009-09-21,8.333333333333334,13.738888888888889,13.170507246376811
2009-09-22,9.666666666666668,13.688888888888888,13.16858695652174
2009-09-23,11.0,13.583333333333334,13.079999999999998
2009-09-24,11.0,13.866666666666667,13.14688095238095
2009-09-25,6.5,13.299999999999999,13.109261904761905
2009-09-26,6.5,13.5,13.184142857142856
2009-09-27,6.0,13.479166666666666,13.240440476190475
2009-09-28,6.5,13.291666666666666,13.296738095238094
2009-09-29,6.5,13.604166666666666,13.353035714285713
2009-09-30,6.0,13.516666666666666,13.367666666666665
2009-10-01,6.0,13.5,13.506547619047618
2009-10-02,9.5,13.633333333333333,13.51692857142857
2009-10-03,13.0,13.466666666666667,13.527309523809524
2009-10-04,14.0,13.977777777777776,13.537690476190477
2009-10-05,17.5,13.655555555555557,13.548071428571427
2009-10-06,17.5,13.666666666666666,13.55845238095238
2009-10-07,16.25,13.799999999999999,13.650333333333332
2009-10-08,17.5,13.716666666666667,13.775214285714288
2009-10-09,17.5,13.833333333333334,13.52759523809524
2009-10-10,17.5,14.216666666666667,13.65297619047619
2009-10-11,17.5,14.277777777777777,13.68852380952381
2009-10-12,17.5,14.338888888888889,13.72407142857143
2009-10-13,12.5,14.233333333333334,13.759619047619049
2009-10-14,13.5,13.933333333333332,14.022454545454545
2009-10-15,14.0,13.883333333333333,13.992139860139861
2009-10-16,13.9375,13.777777777777777,13.967301365301363
2009-10-17,13.875,13.84040404040404,14.06908787046287
2009-10-18,13.8125,13.903030303030304,14.170874375624376
2009-10-19,13.75,13.965656565656566,14.272660880785878
2009-10-20,13.6875,14.028282828282828,14.374447385947388
2009-10-21,13.625,14.090909090909092,14.47623389110889
2009-10-22,13.5625,14.153535353535354,14.578020396270398
2009-10-23,13.5,14.216161616161616,14.667664044289046
2009-10-24,13.4375,14.27878787878788,14.757307692307691
2009-10-25,13.375,14.396969696969697,14.70020512820513
2009-10-26,13.3125,14.515151515151516,14.643102564102566
2009-10-27,13.25,14.633333333333333,14.586000000000002
2009-10-28,13.5,14.266666666666666,15.099
2009-10-29,16.0,14.5,15.475
2009-10-30,14.0,13.916666666666666,15.812000000000001
2009-10-31,13.9,13.958333333333334,15.92825
2009-11-01,13.8,13.972222222222223,16.048583333333333
2009-11-02,13.7,13.986111111111109,16.168916666666668
2009-11-03,13.6,14.0,16.28925
2009-11-04,13.5,14.083333333333334,16.185000000000002
2009-11-05,15.0,14.5,16.18
2009-11-06,12.5,14.083333333333334,16.224500000000003
2009-11-07,13.0,13.233333333333334,16.0975
2009-11-08,14.5,13.822222222222223,16.1415
2009-11-09,12.5,12.911111111111111,16.185499999999998
2009-11-10,13.75,13.666666666666666,16.2295
2009-11-11,14.0,13.833333333333334,16.15
2009-11-12,16.25,13.916666666666666,15.9875
2009-11-13,15.0,13.0,15.8375
2009-11-14,13.5,13.5,16.157
2009-11-15,14.0,14.041666666666666,16.16866666666667
2009-11-16,13.75,14.083333333333334,16.285333333333334
2009-11-17,14.0,14.125,16.351999999999997
2009-11-18,13.9,14.333333333333334,16.327
2009-11-19,13.8,13.25,16.134999999999998
2009-11-20,13.7,13.5,16.1995
2009-11-21,13.6,13.266666666666666,16.292499999999997
2009-11-22,13.5,13.205555555555556,16.294
2009-11-23,12.5,13.144444444444444,16.2955
2009-11-24,12.5,12.75,16.297000000000004
2009-11-25,12.0,12.5,16.527499999999996
2009-11-26,15.0,12.0,16.212500000000002
2009-11-27,12.5,12.916666666666666,16.291999999999998
2009-11-28,12.5,11.722222222222223,16.35292857142857
2009-11-29,12.5,11.477777777777776,16.413857142857143
2009-11-30,12.5,11.233333333333334,16.474785714285716
2009-12-01,12.5,11.1,16.535714285714285
2009-12-02,12.0,10.466666666666667,16.437142857142856
2009-12-03,11.25,12.0,16.18857142857143
2009-12-04,12.5,12.0,16.3625
2009-12-05,12.0,12.166666666666666,16.2625
2009-12-06,12.055555555555555,12.277777777777779,16.39858333333333
2009-12-07,12.111111111111109,12.388888888888888,16.53466666666667
2009-12-08,12.166666666666668,12.5,16.67075
2009-12-09,12.222222222222221,12.555555555555557,16.445
2009-12-10,12.277777777777779,12.277777777777777,16.215
2009-12-11,12.333333333333332,12.633333333333333,16.346999999999998
2009-12-12,12.388888888888891,12.238888888888889,16.35
2009-12-13,12.444444444444445,12.122222222222222,16.3415
2009-12-14,12.5,12.005555555555555,16.333000000000002
2009-12-15,12.5,11.5,16.3245
2009-12-16,12.5,11.555555555555557,16.523666666666664
2009-12-17,12.5,12.044444444444444,16.355833333333333
2009-12-18,12.5,12.833333333333334,16.192500000000003
2009-12-19,12.5,11.5,16.072499999999998
2009-12-20,12.5,11.361111111111109,16.1665
2009-12-21,13.5,11.222222222222223,16.2605
2009-12-22,12.0,11.083333333333334,16.354499999999998
2009-12-23,13.0,11.0,16.339166666666664
2009-12-24,12.5,11.120370370370368,16.188333333333336
2009-12-25,12.3,10.907407407407407,16.1184
2009-12-26,12.1,10.861111111111112,16.1568
2009-12-27,11.9,10.759259259259258,16.095200000000002
2009-12-28,11.7,10.657407407407407,16.0336
2009-12-29,11.5,10.555555555555555,15.972
2009-12-30,12.5,10.675925925925926,16.0045
2009-12-31,12.5,11.712962962962964,15.991999999999999
2010-01-01,12.0,9.75,16.085
2010-01-02,12.5,10.854166666666666,16.044999999999998
2010-01-03,12.5,10.958333333333334,16.025041666666667
2010-01-04,12.5,11.0625,16.00508333333333
2010-01-05,13.5,10.666666666666666,15.985125
2010-01-06,14.5,10.666666666666666,16.039499999999997
2010-01-07,14.125,9.395833333333334,16.1525
2010-01-08,13.75,9.041666666666666,16.082
2010-01-09,13.375,7.270833333333333,16.182499999999997
2010-01-10,13.0,7.236111111111112,16.204166666666666
2010-01-11,12.625,7.201388888888888,16.225833333333334
2010-01-12,12.25,7.166666666666667,16.247500000000002
2010-01-13,11.875,7.020833333333333,16.252
2010-01-14,11.5,7.013888888888888,16.262500000000003
2010-01-15,11.5,7.111111111111112,16.273
2010-01-16,13.0,6.791666666666667,16.283499999999997
2010-01-17,15.0,7.416666666666667,16.267333333333333
2010-01-18,15.0,7.541666666666667,16.251166666666666
2010-01-19,13.5,7.083333333333333,16.235
2010-01-20,13.0,7.083333333333333,16.203333333333333
2010-01-21,15.5,6.833333333333333,16.006166666666665
2010-01-22,12.5,6.5,16.0625
2010-01-23,14.5,7.166666666666667,15.954999999999998
2010-01-24,10.0,6.55,15.911000000000001
2010-01-25,11.5,6.683333333333334,15.866999999999999
2010-01-26,11.0,6.545833333333333,15.822999999999999
2010-01-27,9.5,6.825,15.779
2010-01-28,10.0,6.729166666666667,15.735
2010-01-29,10.5,6.633333333333333,15.720000000000002
2010-01-30,11.0,6.7250000000000005,15.6875
2010-01-31,11.5,6.76111111111111,15.658833333333334
2010-02-01,12.0,6.797222222222222,15.630166666666668
2010-02-02,12.5,6.833333333333333,15.601499999999998
2010-02-03,13.5,6.277777777777779,15.782000000000002
2010-02-04,10.0,5.972222222222221,15.8625
2010-02-05,12.0,6.0,15.487
2010-02-06,13.0,5.733333333333333,15.626999999999999
2010-02-07,12.0,5.705555555555556,15.666666666666668
2010-02-08,12.0,5.611111111111112,15.706333333333333
2010-02-09,13.5,5.683333333333334,15.746
2010-02-10,12.0,5.516666666666667,15.622
2010-02-11,12.0,5.833333333333333,15.780000000000001
2010-02-12,12.0,5.854166666666667,15.751900000000003
2010-02-13,12.0,5.875,15.623799999999997
2010-02-14,12.0,5.895833333333333,15.520700000000001
2010-02-15,12.0,5.666666666666667,15.417600000000002
2010-02-16,12.0,5.704166666666667,15.314499999999999
2010-02-17,12.0,5.7250000000000005,15.2875
2010-02-18,12.0,5.745833333333334,15.194500000000001
2010-02-19,12.0,5.666666666666667,15.226999999999999
2010-02-20,12.0,5.916666666666667,14.959999999999999
2010-02-21,11.25,5.722222222222221,14.844000000000003
2010-02-22,10.0,5.794444444444444,14.727999999999998
2010-02-23,10.0,5.866666666666667,14.612
2010-02-24,10.0,5.716666666666666,14.59033333333333
2010-02-25,10.0,5.5,14.668666666666663
2010-02-26,9.0,5.25,14.625
2010-02-27,8.833333333333334,5.527777777777778,14.270000000000001
2010-02-28,8.666666666666666,5.430555555555556,14.235624999999999
2010-03-01,8.5,5.333333333333333,14.201249999999998
2010-03-02,8.0,5.375,14.166875000000001
2010-03-03,7.5,5.333333333333333,14.132499999999999
2010-03-04,7.5,5.361111111111112,14.087
2010-03-05,7.5,5.372222222222223,14.269500000000003
2010-03-06,7.0,5.3999999999999995,14.357499999999998
2010-03-07,6.5,5.261111111111112,14.421666666666663
2010-03-08,7.5,5.355555555555555,14.485833333333332
2010-03-09,8.0,5.366666666666667,14.55
2010-03-10,7.0,5.533333333333334,14.575
2010-03-11,6.875,5.515277777777778,14.672
2010-03-12,6.75,5.36388888888889,14.4445
2010-03-13,6.625,5.545833333333333,14.500000000000004
2010-03-14,6.5,5.611111111111111,14.65
2010-03-15,6.375,5.676388888888888,14.800000000000002
2010-03-16,6.25,5.636111111111112,14.95
2010-03-17,6.125,5.595833333333334,14.751166666666666
2010-03-18,6.0,5.138888888888888,14.605833333333333
2010-03-19,5.875,5.6875,14.752499999999998
2010-03-20,5.75,5.736111111111112,14.616999999999996
2010-03-21,5.625,5.836309523809525,14.651333333333332
2010-03-22,5.5,5.936507936507937,14.685666666666666
2010-03-23,6.5,5.571428571428572,14.720000000000002
2010-03-24,6.0,6.228571428571429,14.713015151515155
2010-03-25,5.5,6.269047619047619,14.706030303030307
2010-03-26,5.6875,6.142857142857143,14.799045454545455
2010-03-27,5.875,6.233333333333333,14.773477272727273
2010-03-28,6.0625,6.44047619047619,14.850030303030303
2010-03-29,6.25,6.647619047619048,14.926583333333332
2010-03-30,6.0,6.904761904761905,15.003136363636363
2010-03-31,6.0,6.761904761904762,15.029689393939396
2010-04-01,5.916666666666666,6.716269841269842,15.056242424242424
2010-04-02,5.833333333333334,6.653968253968254,15.382795454545453
2010-04-03,5.75,6.875,15.267681818181819
2010-04-04,5.666666666666666,6.81111111111111,15.285803030303029
2010-04-05,5.583333333333334,6.797222222222222,15.303924242424241
2010-04-06,5.5,6.833333333333333,15.322045454545455
2010-04-07,5.416666666666666,6.763888888888889,15.265833333333333
2010-04-08,5.333333333333334,6.611111111111112,15.151166666666665
2010-04-09,5.25,6.541666666666667,15.404500000000002
2010-04-10,5.166666666666666,6.555555555555556,15.105
2010-04-11,5.083333333333333,6.486111111111112,15.234166666666667
2010-04-12,5.0,6.416666666666667,15.363333333333333
2010-04-13,5.5,6.416666666666667,15.492500000000001
2010-04-14,5.5,6.416666666666667,15.398333333333332
2010-04-15,5.0,6.7,15.271666666666667
2010-04-16,5.5,6.638888888888888,15.1125
2010-04-17,5.5,6.377777777777777,15.297
2010-04-18,5.5,6.316666666666666,15.246333333333334
2010-04-19,5.5,6.366666666666667,15.195666666666668
2010-04-20,6.0,6.583333333333333,15.145
2010-04-21,5.75,6.416666666666667,15.0395
2010-04-22,5.75,6.383333333333333,15.267000000000001
2010-04-23,6.25,6.416666666666667,15.1775
2010-04-24,6.166666666666666,6.583333333333333,15.206999999999999
2010-04-25,6.083333333333334,6.666666666666667,15.161166666666665
2010-04-26,6.0,6.75,15.115333333333334
2010-04-27,4.0,6.666666666666667,15.0695
2010-04-28,5.0,6.7,15.214499999999997
2010-04-29,5.0,6.566666666666666,14.907499999999999
2010-04-30,5.0,6.75,14.2935
2010-05-01,5.0,6.833333333333333,14.30325
2010-05-02,6.0,6.938888888888889,14.538000000000002
2010-05-03,6.5,7.044444444444444,14.772749999999998
2010-05-04,6.75,7.150000000000001,15.007500000000002
2010-05-05,6.0,7.083333333333333,15.242
2010-05-06,6.5,7.016666666666667,15.177000000000001
2010-05-07,6.0,7.366666666666667,14.6975
2010-05-08,5.0,7.1000000000000005,14.495
2010-05-09,5.0,6.95,14.48733333333333
2010-05-10,6.0,7.05,14.479666666666668
2010-05-11,5.0,7.066666666666666,14.472
2010-05-12,5.0,7.166666666666667,14.305000000000001
2010-05-13,5.5,7.061111111111111,14.379999999999999
2010-05-14,5.375,7.0555555555555545,14.214999999999998
2010-05-15,5.25,7.083333333333333,13.938333333333333
2010-05-16,5.125,7.027777777777779,13.926666666666668
2010-05-17,5.0,7.138888888888888,13.915000000000001
2010-05-18,5.0,7.066666666666666,13.903333333333332
2010-05-19,5.0,6.983333333333333,14.269166666666667
2010-05-20,5.0,7.152777777777779,14.102500000000001
2010-05-21,5.0,7.0555555555555545,13.977
2010-05-22,5.0,7.108333333333333,14.2345
2010-05-23,5.0,6.927777777777778,14.26966666666667
2010-05-24,5.0,6.925,14.304833333333331
2010-05-25,5.0,6.922222222222222,14.34
2010-05-26,5.25,6.933333333333334,14.426999999999998
2010-05-27,5.5,6.9444444444444455,14.3375
2010-05-28,5.25,6.955555555555556,14.339500000000001
2010-05-29,5.25,6.966666666666666,14.5545
2010-05-30,5.4375,7.0694444444444455,14.466166666666666
2010-05-31,5.625,7.0555555555555545,14.377833333333333
2010-06-01,5.8125,7.141666666666667,14.289499999999999
2010-06-02,6.0,7.116666666666667,14.76
2010-06-03,5.5,7.233333333333333,14.758333333333331
2010-06-04,6.0,7.5,14.643666666666666
2010-06-05,6.0,6.883333333333333,14.492499999999998
2010-06-06,6.0,7.061111111111111,14.461499999999997
2010-06-07,6.0625,7.155555555555555,14.4305
2010-06-08,6.125,7.25,14.399499999999998
2010-06-09,6.1875,7.333333333333333,14.354499999999998
2010-06-10,6.25,7.466666666666666,14.4225
2010-06-11,6.25,6.966666666666666,14.529500000000002
2010-06-12,6.5,7.090277777777779,14.3445
2010-06-13,6.75,7.077777777777778,14.478
2010-06-14,7.0,7.065277777777777,14.611500000000001
2010-06-15,6.75,7.108333333333333,14.745
2010-06-16,6.75,7.0055555555555555,13.922
2010-06-17,6.75,7.291666666666667,14.5125
2010-06-18,6.75,7.077777777777778,14.555000000000001
2010-06-19,7.0,7.383333333333333,14.229500000000002
2010-06-20,7.0,7.166666666666667,14.200833333333332
2010-06-21,8.25,7.166666666666667,14.172166666666666
2010-06-22,7.0,7.25,14.1435
2010-06-23,6.75,7.25,14.0125
2010-06-24,6.75,7.216666666666666,14.091999999999999
2010-06-25,7.25,7.333333333333333,14.262
2010-06-26,7.0,7.083333333333333,14.2025
2010-06-27,6.5,7.972222222222221,14.147500000000003
2010-06-28,7.0,8.194444444444445,14.092500000000001
2010-06-29,7.5,7.333333333333333,14.0375
2010-06-30,7.75,7.666666666666667,13.954500000000001
2010-07-01,6.75,7.583333333333333,13.892500000000002
2010-07-02,7.0,7.333333333333333,14.139499999999998
2010-07-03,6.75,7.25,13.768
2010-07-04,6.75,7.425,13.812333333333333
2010-07-05,6.75,7.433333333333334,13.856666666666666
2010-07-06,7.0,6.7749999999999995,13.901000000000002
2010-07-07,7.0,7.45,14.014499999999998
2010-07-08,7.0,7.206666666666667,13.786666666666667
2010-07-09,7.0,7.75,13.80883333333333
2010-07-10,7.0,6.916666666666667,13.853500000000002
2010-07-11,7.0,7.216666666666666,13.764333333333335
2010-07-12,7.5,7.0,13.675166666666666
2010-07-13,7.0,7.3,13.585999999999999
2010-07-14,7.5,6.816666666666666,14.032499999999999
2010-07-15,6.75,6.666666666666667,13.810000000000002
2010-07-16,7.5,6.5,13.8345
2010-07-17,7.5,6.833333333333333,13.84875
2010-07-18,6.5,6.8055555555555545,13.826666666666668
2010-07-19,7.0,6.777777777777779,13.804583333333332
2010-07-20,6.5,6.75,13.782499999999999
2010-07-21,6.5,6.983333333333333,13.889999999999997
2010-07-22,6.5,6.733333333333333,13.897499999999999
2010-07-23,7.0,6.666666666666667,13.667499999999999
2010-07-24,7.0,6.611111111111112,13.625
2010-07-25,7.0,6.538888888888889,13.721333333333334
2010-07-26,7.0,6.466666666666666,13.817666666666668
2010-07-27,6.5,6.783333333333334,13.914000000000001
2010-07-28,7.0,6.783333333333334,13.882
2010-07-29,6.5,6.833333333333333,13.9145
2010-07-30,7.0,6.583333333333333,13.929999999999998
2010-07-31,7.0,6.583333333333333,13.920333333333335
2010-08-01,7.0,6.95,13.892999999999997
2010-08-02,7.0,6.983333333333333,13.865666666666666
2010-08-03,6.5,7.016666666666667,13.838333333333333
2010-08-04,6.5,7.029166666666666,13.761666666666667
2010-08-05,7.0,6.875,13.830000000000002
2010-08-06,7.0,6.9375,13.7025
2010-08-07,7.333333333333334,6.916666666666667,13.45
2010-08-08,7.666666666666666,6.75,13.5555
2010-08-09,8.0,6.666666666666667,13.661000000000001
2010-08-10,7.8,6.75,13.766499999999999
2010-08-11,7.6,6.783333333333334,13.776999999999997
2010-08-12,7.4,6.75,13.8445
2010-08-13,7.2,6.75,13.687000000000001
2010-08-14,7.0,6.833333333333333,13.440000000000001
2010-08-15,7.5,6.826388888888888,13.523166666666668
2010-08-16,7.5,6.652777777777779,13.606333333333334
2010-08-17,7.0,6.729166666666667,13.6895
2010-08-18,7.0,6.333333333333333,13.619499999999999
2010-08-19,7.0,6.25,13.753833333333333
2010-08-20,7.0,6.261904761904762,13.79959523809524
2010-08-21,7.1,6.257142857142857,13.707857142857142
2010-08-22,7.2,6.252380952380953,13.702428571428573
2010-08-23,7.3,6.264285714285713,13.697000000000003
2010-08-24,7.4,6.337301587301588,13.691571428571427
2010-08-25,7.5,6.410317460317461,13.686142857142858
2010-08-26,7.5,6.166666666666667,13.680714285714288
2010-08-27,7.0,6.633333333333333,13.63827380952381
2010-08-28,7.5,6.333333333333333,13.578333333333333
2010-08-29,8.0,6.25,13.560839743589742
2010-08-30,8.0,6.166666666666667,13.543346153846153
2010-08-31,7.0,6.166666666666667,13.525852564102564
2010-09-01,8.0,6.166666666666667,13.565263736263736
2010-09-02,8.225,6.230555555555555,13.540508241758241
2010-09-03,8.45,6.294444444444444,13.540752747252748
2010-09-04,8.675,6.358333333333333,13.540997252747255
2010-09-05,8.9,6.366666666666667,13.547241758241759
2010-09-06,9.125,6.291666666666667,13.553486263736264
2010-09-07,9.35,6.3,13.559730769230772
2010-09-08,9.575,6.325,13.532510989010987
2010-09-09,9.8,6.316666666666666,13.494124542124542
2010-09-10,10.025,5.908333333333334,13.450338095238095
2010-09-11,10.25,6.083333333333333,13.504628571428572
2010-09-12,10.475,6.091666666666666,13.531419047619048
2010-09-13,10.7,5.933333333333334,13.558209523809523
2010-09-14,10.925,5.941666666666666,13.585000000000003
2010-09-15,11.15,5.7,13.519499999999999
2010-09-16,11.375,6.208333333333333,13.767499999999998
2010-09-17,11.6,5.966666666666666,13.7625
2010-09-18,11.825,6.1025,13.439999999999998
2010-09-19,12.05,6.262777777777778,13.531833333333335
