date,Banana,Onion,Potato,Rice,Wheat
2011-12-06,10.0,13.333333333333332,4.654166666666668,23.06,11.5
2011-12-07,10.0,13.166666666666668,4.727083333333334,23.06,11.5
2011-12-08,10.0,13.0,4.75,23.06,11.5
2011-12-09,10.0,14.0,4.55576923076923,23.049230769230768,11.5
2011-12-10,10.0,14.0,4.528205128205128,23.03846153846154,11.8
2011-12-11,10.0,13.333333333333332,4.500641025641026,23.02769230769231,11.95
2011-12-12,10.0,12.666666666666668,4.473076923076923,23.016923076923074,12.1
2011-12-13,10.0,12.0,4.478846153846154,23.006153846153847,12.25
2011-12-14,10.0,12.0,4.417948717948717,22.995384615384616,12.25
2011-12-15,10.0,12.0,4.307051282051282,22.984615384615385,12.25
2011-12-16,10.0,12.0,4.279487179487179,22.967179487179486,12.25
2011-12-17,10.0,12.0,4.251923076923077,22.94974358974359,12.25
2011-12-18,10.0,12.0,4.241025641025641,22.932307692307695,12.25
2011-12-19,10.0,12.0,4.230128205128206,22.914871794871793,12.25
2011-12-20,10.0,12.0,4.1692307692307695,22.897435897435898,12.25
2011-12-21,10.0,12.0,4.125,22.88,12.25
2011-12-22,10.0,12.0,4.064102564102565,22.869230769230768,12.25
2011-12-23,10.0,12.0,3.9365384615384613,22.86179487179487,12.25
2011-12-24,10.0,12.0,3.8589743589743595,22.854358974358973,12.4
2011-12-25,10.0,11.333333333333332,3.810576923076923,22.82692307692308,12.45
2011-12-26,11.0,10.666666666666668,3.7788461538461537,22.796153846153846,12.5
2011-12-27,11.0,10.0,3.7423534798534797,22.78538461538462,12.55
2011-12-28,11.0,10.0,3.689194139194139,22.77461538461538,12.6
2011-12-29,11.0,10.0,3.6235347985347985,22.763846153846153,12.6
2011-12-30,10.666666666666668,11.0,3.5578754578754577,22.755576923076923,13.0
2011-12-31,10.333333333333332,11.0,3.5255494505494505,22.747307692307693,13.0
2012-01-01,10.0,10.666666666666668,3.4821123321123326,22.739038461538463,13.0
2012-01-02,10.0,10.333333333333332,3.438675213675214,22.730769230769234,13.0
2012-01-03,10.166666666666666,10.0,3.3866666666666667,22.663333333333334,13.0
2012-01-04,10.333333333333332,10.0,3.335238095238095,22.586666666666666,12.942857142857143
2012-01-05,10.5,10.0,3.3338095238095242,22.490000000000002,12.885714285714286
2012-01-06,10.666666666666668,9.5,3.332380952380953,22.393333333333334,12.82857142857143
2012-01-07,10.833333333333332,9.5,3.351785714285714,22.331666666666667,12.77142857142857
2012-01-08,11.0,9.4,3.4345238095238098,22.27,12.714285714285715
2012-01-09,11.0,9.3,3.5339285714285715,22.264999999999997,12.657142857142858
2012-01-10,11.0,9.2,3.6,22.259999999999998,12.6
2012-01-11,11.0,9.1,3.6666666666666665,22.259999999999998,12.6
2012-01-12,11.0,9.0,3.6666666666666665,22.259999999999998,12.6
2012-01-13,11.0,9.0,3.6,22.246666666666666,12.6
2012-01-14,11.0,9.0,3.6,22.23333333333333,12.6
2012-01-15,11.0,9.333333333333334,3.611111111111111,22.253333333333334,12.566666666666668
2012-01-16,11.0,9.666666666666666,3.6222222222222222,22.326666666666664,12.533333333333333
2012-01-17,11.0,10.0,3.6333333333333333,22.36,12.5
2012-01-18,11.0,10.0,3.6773809523809526,22.369999999999997,12.5
2012-01-19,11.0,9.0,3.7547619047619047,22.529999999999998,12.5
2012-01-20,11.0,9.0,4.0321428571428575,22.589999999999996,12.5
2012-01-21,11.0,9.0,4.10952380952381,22.65,12.0
2012-01-22,11.0,9.0,4.175793650793651,22.71,11.833333333333332
2012-01-23,11.0,9.0,4.158730158730158,22.72,11.666666666666668
2012-01-24,11.0,9.0,4.141666666666667,22.73,11.5
2012-01-25,11.0,9.0,4.135714285714286,22.74,11.5
2012-01-26,11.0,9.0,4.113095238095238,22.749999999999996,11.5
2012-01-27,11.0,9.0,4.0738095238095235,22.880000000000003,11.5
2012-01-28,11.0,9.0,4.101190476190475,22.889999999999997,11.5
2012-01-29,11.0,9.0,4.095238095238096,22.9,11.5
2012-01-30,11.0,9.0,4.117063492063492,22.909999999999997,11.5
2012-01-31,11.0,9.0,4.138888888888888,22.919999999999998,11.5
2012-02-01,11.0,7.5,4.119333333333333,22.919999999999998,11.5
2012-02-02,11.0,7.5,4.188666666666667,23.119999999999997,11.6
2012-02-03,11.0,7.5,4.558,23.16,11.6
2012-02-04,11.0,7.5,4.548166666666667,23.16,11.5
2012-02-05,11.0,7.333333333333334,4.482777777777778,23.16,11.4
2012-02-06,11.0,7.166666666666666,4.417388888888889,23.16,11.3
2012-02-07,11.0,7.0,4.385333333333333,23.16,11.2
2012-02-08,11.0,7.0,4.396333333333334,23.16,11.1
2012-02-09,11.0,7.0,4.407333333333334,23.16,11.0
2012-02-10,11.0,7.0,4.368333333333333,23.16,10.9
2012-02-11,11.0,7.0,4.396,23.185,10.8
2012-02-12,11.0,7.0,4.409777777777777,23.21,10.866666666666667
2012-02-13,11.0,7.0,4.423555555555555,23.235,10.933333333333332
2012-02-14,11.0,7.0,4.404000000000001,23.36,11.0
2012-02-15,11.0,7.0,4.44,23.36,11.0
2012-02-16,11.0,7.0,4.426000000000001,23.36,11.0
2012-02-17,11.166666666666668,7.0,4.512,23.36,11.0
2012-02-18,11.333333333333332,7.0,4.448,23.375,11.0
2012-02-19,11.5,7.0,4.461777777777778,23.39,11.066666666666668
2012-02-20,12.0,7.0,4.408888888888889,23.505,11.133333333333333
2012-02-21,11.0,7.0,4.389333333333334,23.52,11.2
2012-02-22,11.0,7.0,4.392,23.499999999999996,11.4
2012-02-23,11.0,7.0,4.408952380952381,23.52,11.4
2012-02-24,11.0,7.0,4.439238095238096,23.513333333333332,11.4
2012-02-25,11.0,7.0,4.498690476190476,23.509999999999998,11.4
2012-02-26,11.0,7.0,4.5721428571428575,23.506666666666668,11.4
2012-02-27,11.0,7.0,4.6622619047619045,23.503333333333337,11.4
2012-02-28,11.0,7.0,4.752380952380952,23.5,11.4
2012-02-29,11.0,7.0,4.729166666666667,23.49666666666667,11.4
2012-03-01,11.0,7.0,4.719444444444445,23.493333333333332,11.4
2012-03-02,11.0,7.0,4.738888888888889,23.506666666666668,11.4
2012-03-03,11.0,7.0,4.758333333333334,23.5,11.4
2012-03-04,11.0,7.0,4.827777777777778,23.486666666666668,11.4
2012-03-05,11.0,7.0,4.897222222222222,23.473333333333336,11.4
2012-03-06,11.0,7.0,5.033333333333334,23.46,11.4
2012-03-07,11.0,7.0,5.183333333333333,23.38,11.4
2012-03-08,11.0,7.0,5.383333333333333,23.38,11.366666666666667
2012-03-09,11.216666666666667,7.0,5.588888888888889,23.38,11.333333333333332
2012-03-10,11.433333333333332,7.0,5.794444444444444,23.38,11.3
2012-03-11,11.65,7.0,5.913888888888889,23.386666666666663,11.3
2012-03-12,11.65,7.0,5.961111111111111,23.393333333333334,11.3
2012-03-13,11.65,7.0,6.208333333333333,23.4,11.3
2012-03-14,11.65,7.0,6.483333333333333,23.4,11.0
2012-03-15,10.7,7.0,6.616666666666667,23.4,11.0
2012-03-16,11.133333333333333,6.0,6.583333333333333,23.4,11.0
2012-03-17,11.566666666666668,6.0,6.587500000000001,23.419999999999998,11.0
2012-03-18,12.0,6.0,6.636111111111112,23.440000000000005,11.0
2012-03-19,12.0,6.0,6.651388888888889,23.46,11.0
2012-03-20,12.0,6.0,6.683333333333334,23.48,11.0
2012-03-21,12.0,6.0,6.733333333333333,23.48,11.0
2012-03-22,12.0,6.0,6.849999999999999,23.48,11.0
2012-03-23,12.0,6.0,6.849999999999999,23.48,11.0
2012-03-24,12.0,6.0,6.854166666666665,23.48,11.0
2012-03-25,12.0,6.0,6.902777777777779,23.48,11.066666666666668
2012-03-26,12.0,6.0,6.951388888888888,23.48,11.133333333333333
2012-03-27,12.5,6.0,7.066666666666666,23.48,11.2
2012-03-28,12.5,6.0,7.333333333333333,23.48,11.2
2012-03-29,12.0,6.0,7.605555555555557,23.48,11.2
2012-03-30,12.0,6.0,7.927777777777777,23.48,11.2
2012-03-31,12.0,6.0,8.130555555555555,23.48,11.2
2012-04-01,12.0,6.333333333333334,8.388888888888888,23.48,11.133333333333333
2012-04-02,12.0,6.666666666666666,8.580555555555556,23.48,11.066666666666668
2012-04-03,12.0,7.0,8.733333333333334,23.48,11.0
2012-04-04,12.0,6.0,8.950000000000001,23.52,11.0
2012-04-05,12.0,6.0,8.9,23.52,11.0
2012-04-06,11.833333333333332,6.0,8.820000000000002,23.52,11.0
2012-04-07,11.666666666666668,7.0,8.790000000000001,23.52,11.0
2012-04-08,11.5,7.0,8.754444444444443,23.52,11.0
2012-04-09,11.5,7.0,8.652222222222223,23.52,11.0
2012-04-10,11.5,7.0,8.6,23.52,11.0
2012-04-11,11.5,7.0,8.479999999999999,23.52,11.0
2012-04-12,11.5,7.0,8.513333333333334,23.560000000000002,11.2
2012-04-13,11.666666666666668,7.0,8.63,23.660000000000004,11.2
2012-04-14,11.833333333333332,7.0,8.713333333333333,23.660000000000004,11.2
2012-04-15,12.0,7.0,8.77,23.686666666666667,11.2
2012-04-16,12.0,7.0,8.76,23.713333333333335,11.2
2012-04-17,12.0,7.0,8.716666666666667,23.740000000000002,11.2
2012-04-18,12.0,7.0,8.716666666666667,23.740000000000002,11.2
2012-04-19,12.0,7.0,8.799999999999999,23.740000000000002,11.2
2012-04-20,12.0,7.0,8.883333333333333,23.740000000000002,11.2
2012-04-21,12.0,7.0,8.929166666666667,23.749999999999996,11.2
2012-04-22,12.0,7.0,8.947222222222223,23.759999999999998,11.166666666666668
2012-04-23,12.0,7.0,8.948611111111111,23.770000000000003,11.133333333333333
2012-04-24,12.0,7.0,9.033333333333333,23.779999999999998,11.1
2012-04-25,12.0,7.0,9.183333333333335,23.779999999999998,11.1
2012-04-26,12.0,7.0,9.266666666666666,23.779999999999998,11.0
2012-04-27,12.0,7.0,9.316666666666666,23.779999999999998,11.0
2012-04-28,12.0,6.9375,9.452083333333333,23.79,11.0
2012-04-29,12.0,6.875,9.5375,23.8,11.0
2012-04-30,12.0,6.8125,9.650694444444445,23.81,11.0
2012-05-01,12.0,6.75,9.713888888888889,23.82,11.0
2012-05-02,12.0,6.6875,9.877083333333333,23.83,11.0
2012-05-03,12.0,6.625,9.904166666666667,23.839999999999996,11.0
2012-05-04,12.0,6.5625,10.042916666666667,23.85285714285714,11.0
2012-05-05,12.0,6.5,10.198333333333334,23.965714285714284,11.0
2012-05-06,12.0,6.8,10.338333333333333,23.96857142857143,11.0
2012-05-07,12.0,7.1,10.428333333333333,23.971428571428568,11.0
2012-05-08,12.0,7.4,10.468333333333334,23.974285714285713,11.0
2012-05-09,12.0,7.7,10.53,23.577142857142857,11.0
2012-05-10,12.0,8.0,10.541666666666666,23.58,11.0
2012-05-11,12.333333333333332,8.0,10.525,23.58,11.0
2012-05-12,12.666666666666668,8.0,10.579166666666667,23.58,11.1
2012-05-13,13.0,7.8,10.616111111111111,23.571999999999996,11.066666666666668
2012-05-14,13.0,7.6,10.653055555555556,23.564,11.033333333333333
2012-05-15,12.0,7.4,10.673333333333332,23.555999999999997,11.0
2012-05-16,13.0,7.2,10.645,23.547999999999995,10.8
2012-05-17,13.0,7.0,10.622222222222222,23.54,10.8
2012-05-18,13.0,7.0,10.577777777777778,23.439999999999998,10.8
2012-05-19,13.0,7.0,10.566666666666666,23.439999999999998,10.8
2012-05-20,13.0,7.0,10.53888888888889,23.439999999999998,10.816666666666668
2012-05-21,13.0,7.0,10.544444444444444,23.439999999999998,10.833333333333332
2012-05-22,13.0,7.0,10.566666666666666,23.439999999999998,10.85
2012-05-23,13.0,7.0,10.583333333333334,23.439999999999998,10.85
2012-05-24,12.5,7.0,10.566666666666666,23.439999999999998,10.85
2012-05-25,12.333333333333332,7.0,10.549999999999999,23.439999999999998,10.85
2012-05-26,12.166666666666668,7.0,10.566666666666668,23.455000000000002,10.85
2012-05-27,12.0,7.0,10.577777777777778,23.47,10.9
2012-05-28,12.0,7.0,10.605555555555556,23.485,10.95
2012-05-29,12.0,7.0,10.633333333333333,23.5,11.0
2012-05-30,12.0,7.0,10.65,23.5,11.0
2012-05-31,12.25,7.0,10.655555555555557,23.5,11.0
2012-06-01,12.5,7.0,10.661111111111111,23.5,11.0
2012-06-02,12.75,6.875,10.683333333333332,23.5,11.0
2012-06-03,13.0,6.75,10.683333333333332,23.5,11.0
2012-06-04,13.0,6.625,10.700000000000001,23.5,11.0
2012-06-05,12.0,6.5,10.700000000000001,23.5,11.0
2012-06-06,12.5,6.5,10.766666666666666,23.5,11.2
2012-06-07,12.5,6.5,10.783333333333333,23.5,11.2
2012-06-08,12.666666666666668,7.0,10.833333333333334,23.55,11.0
2012-06-09,12.833333333333332,7.0,10.833333333333334,23.5,11.0
2012-06-10,13.0,7.0,10.844444444444443,23.45,11.0
2012-06-11,13.0,7.0,10.87222222222222,23.4,11.0
2012-06-12,13.5,7.0,11.033333333333331,23.35,11.0
2012-06-13,13.5,7.0,11.166666666666666,23.35,11.0
2012-06-14,13.0,7.0,11.166666666666666,23.35,11.0
2012-06-15,13.0,7.0,11.233333333333333,23.35,10.85
2012-06-16,13.0,7.0,11.258333333333333,23.35,10.85
2012-06-17,13.0,7.0,11.27222222222222,23.35,10.85
2012-06-18,13.0,7.0,11.286111111111111,23.35,10.85
2012-06-19,13.0,7.0,11.350000000000001,23.35,10.85
2012-06-20,13.0,7.0,11.550000000000002,23.35,10.85
2012-06-21,13.0,7.75,11.716666666666667,23.35,10.85
2012-06-22,13.0,7.75,11.816666666666668,23.35,10.85
2012-06-23,13.0,7.75,11.954166666666666,23.464999999999996,10.8875
2012-06-24,13.0,7.75,12.008333333333333,23.479999999999997,10.925
2012-06-25,13.0,7.75,12.112499999999999,23.495,10.9625
2012-06-26,13.0,7.75,12.266666666666667,23.51,11.0
2012-06-27,13.0,7.75,12.216666666666669,23.51,11.0
2012-06-28,13.0,7.75,12.316666666666668,23.51,11.0
2012-06-29,13.0,7.809523809523809,12.223809523809523,23.310000000000002,11.0
2012-06-30,13.0,7.8690476190476195,12.126785714285715,23.310000000000002,11.0
2012-07-01,13.0,7.928571428571429,12.001984126984127,23.310000000000002,11.0
2012-07-02,13.0,7.988095238095237,11.893849206349207,23.310000000000002,11.0
2012-07-03,13.0,8.04761904761905,11.785714285714285,23.310000000000002,11.0
2012-07-04,13.0,8.107142857142856,11.642857142857144,23.310000000000002,11.0
2012-07-05,13.0,8.166666666666666,11.466666666666667,23.4,11.0
2012-07-06,13.0,8.226190476190476,12.020000000000001,23.4,11.1
2012-07-07,13.0,8.285714285714285,11.957307692307692,23.4,11.2
2012-07-08,13.0,8.345238095238095,11.927948717948718,23.4,11.3
2012-07-09,13.0,8.404761904761905,11.865256410256412,23.4,11.4
2012-07-10,13.0,8.464285714285715,11.81923076923077,23.6,11.5
2012-07-11,13.0,8.523809523809524,11.761538461538462,23.6,11.5
2012-07-12,13.0,8.583333333333334,11.753846153846155,23.7,11.5
2012-07-13,13.0,8.642857142857144,11.746153846153847,23.666666666666668,11.5
2012-07-14,13.0,8.70238095238095,11.705128205128204,23.693333333333335,11.5
2012-07-15,13.0,8.761904761904761,11.691880341880342,23.66,11.5
2012-07-16,13.0,8.821428571428571,11.595299145299146,23.66,11.5
2012-07-17,13.0,8.880952380952381,11.565384615384616,23.66,11.5
2012-07-18,13.0,8.94047619047619,11.507692307692308,23.61,11.5
2012-07-19,13.0,9.0,11.466666666666667,23.6,11.5
2012-07-20,14.0,9.0,11.433333333333335,23.6,11.5
2012-07-21,15.0,9.0625,11.420833333333334,23.6025,11.5
2012-07-22,16.0,9.125,11.35277777777778,23.605,11.5
2012-07-23,16.0,9.1875,11.318055555555555,23.607499999999998,11.5
2012-07-24,17.0,9.25,11.299999999999999,23.61,11.5
2012-07-25,17.0,9.25,11.35,23.61,11.7
2012-07-26,17.0,9.25,11.335416666666667,23.61,11.7
2012-07-27,17.0,9.25,11.420833333333333,23.61,11.7
2012-07-28,17.0,9.25,11.489583333333334,23.61,11.7
2012-07-29,17.0,9.25,11.545,23.61,11.7
2012-07-30,17.0,9.25,11.617083333333333,23.61,11.7
2012-07-31,17.0,9.25,11.689166666666665,23.61,11.7
2012-08-01,17.0,9.25,11.777916666666664,23.61,11.7
2012-08-02,17.0,9.25,11.766666666666667,23.61,11.7
2012-08-03,17.0,9.266666666666666,11.731111111111112,23.663333333333334,11.7
2012-08-04,17.0,9.283333333333333,11.995555555555555,23.679166666666667,12.5
2012-08-05,17.0,9.3,12.11,23.695,12.5
2012-08-06,17.0,9.316666666666666,12.182777777777778,23.710833333333333,12.5
2012-08-07,17.0,9.333333333333334,12.388888888888888,23.726666666666667,12.5
2012-08-08,17.0,9.35,12.128333333333336,23.95,12.5
2012-08-09,17.0,9.366666666666667,11.91777777777778,23.96333333333333,12.5
2012-08-10,17.0,9.383333333333333,11.898888888888889,23.976666666666667,12.5
2012-08-11,17.0,9.4,11.846666666666666,23.99,12.5
2012-08-12,17.0,9.416666666666666,11.861111111111112,24.003333333333334,12.5
2012-08-13,17.0,9.433333333333334,11.85888888888889,24.016666666666666,12.5
2012-08-14,17.0,9.45,11.856666666666667,24.29,12.5
2012-08-15,17.0,9.466666666666667,11.821111111111113,24.303333333333335,12.5
2012-08-16,17.0,9.483333333333334,11.785555555555556,24.31666666666667,12.5
2012-08-17,17.0,9.5,11.783333333333333,24.360000000000003,12.5
2012-08-18,17.0,9.583333333333334,11.755555555555555,24.360000000000003,12.5
2012-08-19,17.0,9.666666666666666,11.733333333333333,24.360000000000003,12.5
2012-08-20,17.0,9.75,11.661111111111111,24.360000000000003,12.5
2012-08-21,17.0,9.833333333333334,11.622222222222222,24.360000000000003,12.5
2012-08-22,17.0,9.916666666666666,11.577777777777778,24.360000000000003,12.4
2012-08-23,17.0,10.0,11.549999999999999,24.4,12.4
2012-08-24,17.0,10.0,11.516666666666667,24.4,12.4
2012-08-25,17.0,10.071428571428571,11.465773809523808,24.4,12.475
2012-08-26,17.0,10.142857142857146,11.448214285714286,24.4,12.55
2012-08-27,17.0,10.214285714285717,11.430654761904762,24.4,12.625
2012-08-28,17.0,10.285714285714286,11.379761904761905,24.4,12.7
2012-08-29,17.0,10.357142857142858,11.347619047619046,24.4,13.0
2012-08-30,17.0,10.428571428571429,11.240476190476192,24.4,13.0
2012-08-31,16.333333333333332,10.5,11.200000000000001,24.4,13.0
2012-09-01,15.666666666666668,10.5,11.174999999999999,24.415,13.0
2012-09-02,15.0,10.5,11.172222222222222,24.43,13.0
2012-09-03,15.0,10.5,11.169444444444444,24.445,13.0
2012-09-04,15.0,10.5,11.15,24.46,13.0
2012-09-05,15.0,10.5,11.15,24.46,13.0
2012-09-06,15.0,10.5,11.166666666666666,24.48,13.0
2012-09-07,15.0,10.5,11.116666666666667,24.48,13.0
2012-09-08,15.0,10.454545454545457,11.040909090909091,24.48,13.0
2012-09-09,15.0,10.40909090909091,10.962373737373737,24.48,13.0
2012-09-10,15.0,10.363636363636363,10.917171717171717,24.48,13.0
2012-09-11,15.0,10.318181818181818,10.771969696969698,24.48,13.0
2012-09-12,15.0,10.272727272727273,10.762878787878789,24.48,12.9
2012-09-13,14.0,10.227272727272727,10.720454545454546,24.48,12.9
2012-09-14,13.666666666666668,10.181818181818182,10.694696969696968,24.48,12.9
2012-09-15,13.333333333333332,10.136363636363637,10.668939393939395,24.49,12.9
2012-09-16,13.0,10.090909090909092,10.659848484848485,24.5,12.9
2012-09-17,13.0,10.045454545454543,10.667424242424241,24.610000000000003,12.9
2012-09-18,13.0,10.0,10.658333333333333,24.619999999999997,12.9
2012-09-19,13.0,10.0,10.725,24.619999999999997,12.9
2012-09-20,13.5,10.0,10.880208333333334,24.633333333333336,12.9
2012-09-21,14.0,10.5,11.052083333333334,24.646666666666665,12.9
2012-09-22,14.5,10.5,11.346180555555556,24.660000000000004,12.92
2012-09-23,15.0,10.5,11.584722222222224,24.673333333333336,12.94
2012-09-24,15.0,10.5,11.723263888888889,24.686666666666667,12.96
2012-09-25,15.0,10.5,11.706249999999999,24.7,12.98
2012-09-26,15.0,10.5,11.665625,24.7,13.0
2012-09-27,15.0,10.5,11.691666666666668,24.7,13.0
2012-09-28,16.0,10.5,11.674999999999999,24.7,13.0
2012-09-29,15.0,10.5,11.606944444444444,24.7,13.0
2012-09-30,15.0,10.5,11.577777777777778,24.7,13.0
2012-10-01,15.0,10.5,11.531944444444443,24.7,13.0
2012-10-02,15.0,10.5,11.502777777777778,24.7,13.0
2012-10-03,15.0,10.5,11.401388888888889,24.7,13.0
2012-10-04,15.0,10.5,11.383333333333333,24.7,13.0
2012-10-05,14.666666666666668,10.642857142857142,11.382142857142858,24.7,13.0
2012-10-06,14.333333333333332,10.785714285714288,11.385119047619048,24.725,13.0
2012-10-07,14.0,10.928571428571427,11.371428571428572,24.75,12.966666666666667
2012-10-08,14.0,11.071428571428573,11.374404761904762,24.775,12.933333333333332
2012-10-09,15.0,11.214285714285712,11.377380952380953,24.7,12.9
2012-10-10,15.0,11.357142857142858,11.376190476190475,24.7,12.9
2012-10-11,15.0,11.5,11.375,24.7,12.9
2012-10-12,14.666666666666668,11.642857142857142,11.323809523809524,24.7,12.9
2012-10-13,14.333333333333332,11.785714285714285,11.290952380952382,24.704,13.0
2012-10-14,14.0,11.928571428571427,11.274761904761904,24.708,13.066666666666668
2012-10-15,14.0,12.071428571428573,11.275238095238095,24.712,13.133333333333333
2012-10-16,13.0,12.214285714285715,11.259047619047621,24.715999999999998,13.2
2012-10-17,14.0,12.357142857142858,11.226190476190476,24.72,13.2
2012-10-18,14.0,12.5,11.208333333333334,24.72,13.2
2012-10-19,14.0,13.0,11.275,24.72,13.2
2012-10-20,14.0,13.153846153846155,11.28397435897436,24.721666666666664,13.2
2012-10-21,14.0,13.307692307692307,11.345979020979021,24.723333333333333,13.218181818181815
2012-10-22,14.0,13.461538461538463,11.374650349650347,24.725,13.236363636363638
2012-10-23,12.0,13.615384615384615,11.40332167832168,24.726666666666667,13.254545454545456
2012-10-24,12.0,13.769230769230768,11.448659673659675,24.72833333333333,13.272727272727273
2012-10-25,12.0,13.923076923076925,11.49399766899767,24.73,13.29090909090909
2012-10-26,12.0,14.076923076923075,11.522668997668996,24.731666666666666,13.30909090909091
2012-10-27,12.0,14.230769230769232,11.568006993006994,24.73333333333333,13.327272727272728
2012-10-28,12.0,14.384615384615385,11.61334498834499,24.735,13.345454545454546
2012-10-29,12.0,14.538461538461537,11.642016317016315,24.736666666666668,13.363636363636365
2012-10-30,14.0,14.692307692307693,11.637354312354312,24.738333333333333,13.381818181818184
2012-10-31,13.0,14.846153846153845,11.66602564102564,24.74,13.4
2012-11-01,12.0,15.0,11.708333333333334,24.74,13.4
2012-11-02,13.0,16.0,11.777380952380952,24.74,13.4
2012-11-03,14.0,16.25,11.83392857142857,24.75,13.4
2012-11-04,15.0,16.5,11.873809523809525,24.759999999999998,13.466666666666667
2012-11-05,15.0,16.75,11.930357142857142,24.77,13.533333333333333
2012-11-06,14.0,17.0,11.98690476190476,24.78,13.6
2012-11-07,14.0,18.0,11.989285714285714,24.78,13.6
2012-11-08,14.0,18.0,11.991666666666667,24.78,13.6
2012-11-09,14.333333333333332,18.0,11.886904761904761,24.880000000000003,13.6
2012-11-10,14.666666666666668,17.818181818181817,11.870021645021644,24.89818181818182,14.0
2012-11-11,15.0,17.636363636363637,11.886471861471861,24.916363636363638,14.1
2012-11-12,15.0,17.454545454545453,11.88625541125541,24.934545454545457,14.2
2012-11-13,16.0,17.272727272727273,11.919372294372295,24.952727272727273,14.3
2012-11-14,16.0,17.09090909090909,11.935822510822511,24.970909090909092,14.4
2012-11-15,15.0,16.90909090909091,11.924494949494951,24.999090909090906,14.5
2012-11-16,14.666666666666668,16.727272727272727,11.917929292929292,25.027272727272727,14.5
2012-11-17,14.333333333333332,16.545454545454547,12.161363636363637,25.055454545454545,14.5
2012-11-18,14.0,16.363636363636363,12.277020202020203,25.083636363636366,14.533333333333333
2012-11-19,15.0,16.181818181818183,12.3760101010101,25.111818181818183,14.566666666666668
2012-11-20,15.0,16.0,12.458333333333334,25.14,14.6
2012-11-21,15.0,16.0,12.325000000000001,25.18,14.6
2012-11-22,14.0,19.0,12.241666666666667,25.14,14.6
2012-11-23,14.333333333333332,19.0,12.091666666666667,25.14,14.6
2012-11-24,14.666666666666668,18.75,12.079166666666667,25.1575,14.6
2012-11-25,15.0,18.5,12.077777777777778,25.175,14.6
2012-11-26,15.0,18.25,12.076388888888888,25.192500000000003,14.6
2012-11-27,13.0,18.0,12.058333333333332,25.21,14.6
2012-11-28,14.0,18.0,11.980555555555554,25.21,14.6
2012-11-29,14.0,18.0,11.83611111111111,25.21,14.6
2012-11-30,14.0,18.0,11.674999999999999,25.3,15.0
2012-12-01,14.0,17.75,11.633333333333333,25.3,15.0
2012-12-02,14.0,17.5,11.554166666666667,25.3,15.0
2012-12-03,14.0,17.25,11.458333333333334,25.3,15.0
2012-12-04,14.0,17.0,11.329166666666666,25.3,15.0
2012-12-05,14.0,18.0,11.158333333333333,25.3,15.0
2012-12-06,14.0,18.0,10.941666666666665,25.3,15.0
2012-12-07,14.0,18.0,10.616666666666667,25.4,15.25
2012-12-08,14.0,18.0,10.560416666666667,25.425,15.25
2012-12-09,14.0,18.0,10.4375,25.45,15.333333333333332
2012-12-10,14.0,18.0,10.414583333333333,25.475,15.416666666666668
2012-12-11,14.0,18.0,10.441666666666668,25.5,15.5
2012-12-12,14.0,18.0,10.416666666666666,25.5,15.5
2012-12-13,14.0,18.0,10.283333333333333,25.5,15.5
2012-12-14,14.0,18.0,10.233333333333334,25.5,15.5
2012-12-15,14.0,18.0,9.741666666666667,25.4,15.5
2012-12-16,14.0,18.0,9.527777777777777,25.4,15.5
2012-12-17,14.0,18.0,9.280555555555555,25.4,15.5
2012-12-18,14.0,18.0,9.133333333333335,25.6,15.5
2012-12-19,14.0,18.0,8.950000000000001,25.6,15.5
2012-12-20,14.0,18.0,9.05,25.639999999999997,15.5
2012-12-21,14.0,18.0,9.549999999999999,25.639999999999997,15.5
2012-12-22,14.0,18.0,9.677777777777779,25.639999999999997,15.5
2012-12-23,14.0,18.0,9.816666666666668,25.639999999999997,15.5
2012-12-24,14.0,18.0,9.872222222222222,25.639999999999997,15.5
2012-12-25,14.0,18.0,9.827777777777778,25.639999999999997,15.5
2012-12-26,14.0,18.0,9.738888888888887,25.639999999999997,15.5
2012-12-27,14.0,18.0,9.783333333333333,25.639999999999997,15.5
2012-12-28,14.0,18.0,9.85,25.639999999999997,15.5
2012-12-29,14.0,18.0,9.954166666666667,25.619999999999997,15.5
2012-12-30,14.0,18.0,10.041666666666666,25.6,15.48
2012-12-31,14.0,18.0,10.029166666666667,25.58,15.46
2013-01-01,14.0,18.0,9.983333333333334,25.56,15.44
2013-01-02,14.0,18.0,9.958333333333334,25.56,15.42
2013-01-03,14.0,18.0,9.65,25.56,15.4
2013-01-04,14.0,17.0,9.5,25.56,15.4
2013-01-05,14.0,17.0,9.133333333333335,25.660000000000004,15.4
2013-01-06,14.0,17.0,8.994444444444445,25.660000000000004,15.4
2013-01-07,14.0,17.0,8.455555555555556,25.660000000000004,15.4
2013-01-08,14.0,17.0,8.433333333333332,25.860000000000003,15.4
2013-01-09,14.0,17.0,8.491666666666667,25.860000000000003,15.4
2013-01-10,14.0,18.0,8.424999999999999,25.77,15.4
2013-01-11,14.0,18.0,8.041666666666666,25.77,15.4
2013-01-12,14.0,18.0,8.049999999999999,25.777499999999996,15.5
2013-01-13,14.0,18.0,8.069444444444445,25.785000000000004,15.533333333333333
2013-01-14,14.0,18.0,8.055555555555555,25.7925,15.566666666666668
2013-01-15,14.0,18.0,8.041666666666666,25.8,15.6
2013-01-16,14.0,18.0,8.091666666666667,25.8,15.6
