date,Onion,Potato,Rice,Wheat
2013-10-17,33.25,14.166666666666664,33.0,24.0
2013-10-18,33.0,14.333333333333336,33.0,24.0
2013-10-19,32.75,14.5,33.0,24.0
2013-10-20,32.5,14.666666666666664,33.0,24.0
2013-10-21,32.25,14.833333333333336,33.0,24.0
2013-10-22,32.0,15.0,33.0,24.0
2013-10-23,32.0,15.0,33.0,24.0
2013-10-24,32.0,15.0,33.0,24.0
2013-10-25,45.0,18.0,33.0,24.0
2013-10-26,45.25,18.0,33.0,24.0
2013-10-27,45.5,18.0,33.0,24.0
2013-10-28,45.75,18.0,33.0,24.0
2013-10-29,46.0,18.0,33.0,24.0
2013-10-30,46.0,18.0,33.0,24.0
2013-10-31,46.0,18.0,33.0,24.0
2013-11-01,43.66666666666666,20.666666666666668,33.0,24.0
2013-11-02,41.333333333333336,23.33333333333333,33.0,24.0
2013-11-03,39.0,26.0,33.0,24.0
2013-11-04,36.66666666666666,28.666666666666664,33.0,24.0
2013-11-05,34.33333333333333,31.33333333333333,33.0,24.0
2013-11-06,32.0,34.0,33.0,24.0
2013-11-07,32.0,34.0,33.0,24.0
2013-11-08,40.0,27.0,33.0,24.0
2013-11-09,40.4,28.0,33.0,23.6
2013-11-10,40.8,29.0,33.0,23.2
2013-11-11,41.2,30.0,33.0,22.8
2013-11-12,41.6,31.0,33.0,22.4
2013-11-13,42.0,32.0,33.0,22.0
2013-11-14,42.0,32.0,33.0,22.0
2013-11-15,40.0,31.2,33.0,22.0
2013-11-16,38.0,30.4,33.0,22.0
2013-11-17,36.0,29.6,33.0,22.0
2013-11-18,34.0,28.8,33.0,22.0
2013-11-19,32.0,28.0,33.0,22.0
2013-11-20,33.333333333333336,27.33333333333333,33.0,23.66666666666667
2013-11-21,34.666666666666664,26.66666666666667,33.0,25.33333333333333
2013-11-22,36.0,26.0,33.0,27.0
2013-11-23,36.0,26.75,33.0,27.0
2013-11-24,36.0,27.5,33.0,27.0
2013-11-25,36.0,28.25,33.0,27.0
2013-11-26,36.0,29.0,33.0,27.0
2013-11-27,36.0,29.0,33.0,27.0
2013-11-28,36.0,29.0,33.0,27.0
2013-11-29,35.0,30.0,33.0,27.0
2013-11-30,34.25,27.25,33.0,27.0
2013-12-01,33.5,24.5,33.0,27.0
2013-12-02,32.75,21.75,33.0,27.0
2013-12-03,32.0,19.0,33.0,27.0
2013-12-04,32.285714285714285,19.428571428571427,33.0,27.0
2013-12-05,32.57142857142857,19.857142857142858,33.0,27.0
2013-12-06,32.857142857142854,20.285714285714285,33.0,27.0
2013-12-07,33.142857142857146,20.714285714285715,33.0,27.0
2013-12-08,33.42857142857143,21.142857142857142,33.0,27.0
2013-12-09,33.714285714285715,21.57142857142857,33.0,27.0
2013-12-10,34.0,22.0,33.0,27.0
2013-12-11,31.66666666666667,23.33333333333333,33.0,27.33333333333333
2013-12-12,29.33333333333333,24.66666666666667,33.0,27.66666666666667
2013-12-13,27.0,26.0,33.0,28.0
2013-12-14,27.0,25.0,33.0,28.0
2013-12-15,27.0,24.0,33.0,28.0
2013-12-16,27.0,23.0,33.0,28.0
2013-12-17,27.0,22.0,33.0,28.0
2013-12-18,27.0,22.0,33.0,28.0
2013-12-19,27.0,22.0,33.0,28.0
2013-12-20,22.0,28.0,33.0,28.0
2013-12-21,21.285714285714285,27.42857142857143,32.714285714285715,28.0
2013-12-22,20.571428571428573,26.857142857142854,32.42857142857143,28.0
2013-12-23,19.857142857142858,26.285714285714285,32.142857142857146,28.0
2013-12-24,19.142857142857142,25.714285714285715,31.857142857142854,28.0
2013-12-25,18.428571428571427,25.142857142857146,31.57142857142857,28.0
2013-12-26,17.714285714285715,24.57142857142857,31.285714285714285,28.0
2013-12-27,17.0,24.0,31.0,28.0
2013-12-28,16.75,24.0,31.0,28.0
2013-12-29,16.5,24.0,31.0,28.0
2013-12-30,16.25,24.0,31.0,28.0
2013-12-31,16.0,24.0,31.0,28.0
